,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,978.0,288.0,25.0,23.1,89.0,18.50513063241826,210.0,3.0,300.1,354.7,303.4
1,961.0,442.0,24.4,19.4,74.0,14.92200672269141,171.0,4.0,300.9,345.2,303.6
2,958.0,469.0,24.4,18.4,69.0,14.042551736580286,164.0,4.0,301.2,342.9,303.8
3,957.0,478.0,24.4,-24.6,3.0,0.5458079091146563,161.0,4.0,301.3,303.2,301.4
4,942.0,616.0,25.0,-24.0,3.0,0.5851435004770049,126.0,5.0,303.3,305.3,303.4
5,940.0,634.0,25.2,9.2,36.0,7.791798715549113,121.0,5.0,303.7,327.4,305.1
6,934.0,690.0,25.2,17.2,61.0,13.339599830243277,107.0,5.0,304.2,344.4,306.7
7,925.0,775.0,25.0,15.0,54.0,11.673634714811048,85.0,6.0,304.9,340.2,307.0
8,910.0,918.0,24.0,15.1,58.0,11.947846882714716,65.0,6.0,305.3,341.4,307.5
9,880.0,1211.0,21.9,15.3,66.0,12.526470822764002,35.0,11.0,306.1,344.1,308.4
10,850.0,1514.0,19.8,15.5,76.0,13.149035605456636,60.0,10.0,306.9,346.9,309.3
11,837.0,1647.0,18.8,15.5,81.0,13.357647790931917,70.0,10.0,307.2,347.9,309.7
12,829.0,1730.0,18.2,15.5,84.0,13.48934705084363,68.0,10.0,307.4,348.5,309.9
13,785.0,2196.0,15.6,9.0,65.0,9.226285488832909,55.0,13.0,309.5,338.1,311.2
14,781.0,2239.0,15.4,8.4,63.0,8.900079618032677,57.0,13.0,309.7,337.3,311.3
15,765.0,2415.0,13.8,11.1,84.0,10.925550779280792,65.0,12.0,309.8,343.5,311.8
16,729.0,2820.0,11.2,8.0,81.0,9.285048475910337,85.0,9.0,311.2,340.2,313.0
17,721.0,2912.0,10.6,7.3,80.0,8.945517892621275,89.0,9.0,311.6,339.5,313.2
18,700.0,3159.0,10.0,5.6,74.0,8.18601169137396,100.0,10.0,313.5,339.4,315.1
19,637.0,3938.0,5.2,-0.8,65.0,5.681828186448462,135.0,7.0,316.6,335.1,317.7
20,623.0,4119.0,3.8,1.8,87.0,7.025461500622393,143.0,6.0,317.0,339.6,318.4
21,604.0,4370.0,2.6,-3.4,65.0,4.939724275925781,154.0,5.0,318.5,334.7,319.4
22,587.0,4601.0,1.5,-2.2,77.0,5.562065011928166,165.0,4.0,319.8,338.1,320.9
23,571.0,4824.0,0.4,-1.0,90.0,6.252245084690894,151.0,4.0,321.1,341.6,322.3
24,501.0,5864.0,-4.9,-9.0,73.0,3.8753378649406405,86.0,6.0,326.8,340.1,327.6
25,500.0,5880.0,-4.9,-9.2,72.0,3.8224217506244162,85.0,6.0,327.0,340.1,327.8
26,494.0,5975.0,-4.7,-8.6,74.0,4.056159209858259,93.0,7.0,328.4,342.3,329.2
27,467.0,6411.0,-7.5,-11.4,73.0,3.4365965444737836,130.0,10.0,330.2,342.2,330.9
28,461.0,6511.0,-8.1,-12.1,73.0,3.290702925712167,145.0,12.0,330.7,342.2,331.3
29,444.0,6802.0,-10.0,-14.0,73.0,2.9275229985892555,145.0,13.0,331.9,342.3,332.5
30,434.0,6978.0,-11.1,-15.1,72.0,2.7355635181779254,125.0,14.0,332.6,342.4,333.2
31,422.0,7195.0,-12.5,-16.5,72.0,2.5038334712335084,125.0,16.0,333.6,342.6,334.1
32,416.0,7306.0,-13.2,-17.2,72.0,2.394891915920504,140.0,15.0,334.0,342.6,334.5
33,400.0,7610.0,-15.1,-19.2,71.0,2.1013006349440575,135.0,15.0,335.3,342.9,335.7
34,385.0,7896.0,-17.0,-20.6,73.0,1.9348472935599248,130.0,17.0,336.5,343.6,336.9
35,372.0,8153.0,-18.7,-21.9,76.0,1.7876504389926593,136.0,18.0,337.5,344.2,337.9
36,362.0,8355.0,-19.7,-28.7,45.0,0.9922384239718135,141.0,19.0,338.8,342.6,339.0
37,356.0,8479.0,-20.1,-27.1,54.0,1.1703589945071395,144.0,20.0,339.9,344.4,340.1
38,327.0,9095.0,-24.6,-30.5,58.0,0.9272912454416155,160.0,23.0,342.1,345.7,342.3
39,314.0,9389.0,-26.7,-32.2,60.0,0.820689047417094,140.0,18.0,343.1,346.4,343.3
40,300.0,9720.0,-29.1,-34.0,63.0,0.7210009673466038,145.0,14.0,344.2,347.1,344.4
41,293.0,9889.0,-30.5,-34.8,66.0,0.6822949443979186,150.0,15.0,344.6,347.3,344.7
42,280.0,10209.0,-32.8,-37.5,63.0,0.5447947396657541,160.0,16.0,345.7,347.9,345.9
43,273.0,10388.0,-34.1,-39.0,61.0,0.47934430114978877,145.0,15.0,346.4,348.3,346.5
44,270.0,10466.0,-34.7,-39.7,60.0,0.4508599981599849,148.0,15.0,346.6,348.5,346.7
45,250.0,11000.0,-39.3,-44.2,60.0,0.3022300668226509,165.0,14.0,347.5,348.8,347.6
