,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,977.0,288.0,23.0,22.0,94.0,17.293164829103443,120.0,2.0,298.1,348.8,301.2
1,976.0,297.0,21.6,20.2,92.0,15.453470674805134,118.0,2.0,296.8,341.8,299.6
2,960.0,441.0,22.0,18.8,82.0,14.376348666188163,89.0,6.0,298.6,340.8,301.2
3,959.0,451.0,21.8,8.8,43.0,7.429741947348101,87.0,6.0,298.5,320.7,299.8
4,957.0,469.0,22.0,-27.0,3.0,0.43886963096183823,84.0,6.0,298.9,300.4,299.0
5,948.0,551.0,22.4,-26.6,3.0,0.45959006190601437,67.0,8.0,300.1,301.7,300.2
6,947.0,560.0,22.4,-26.6,3.0,0.460075732452604,65.0,8.0,300.2,301.8,300.3
7,942.0,606.0,22.4,-26.6,3.0,0.462519563901842,56.0,9.0,300.6,302.3,300.7
8,939.0,634.0,22.6,-2.4,19.0,3.414253890506063,50.0,10.0,301.2,311.9,301.8
9,937.0,652.0,22.8,13.8,57.0,10.646090981789227,49.0,10.0,301.5,333.3,303.4
10,925.0,765.0,23.0,14.0,57.0,10.93008756216331,45.0,13.0,302.8,335.6,304.8
11,914.0,869.0,23.0,13.0,53.0,10.354584033726715,46.0,14.0,303.9,335.1,305.8
12,850.0,1500.0,20.2,10.2,53.0,9.2360972093534,50.0,23.0,307.3,335.7,309.0
13,827.0,1736.0,19.2,10.2,56.0,9.496887639953046,55.0,24.0,308.7,338.0,310.4
14,814.0,1872.0,18.6,10.2,58.0,9.650911140470667,45.0,27.0,309.5,339.3,311.3
15,804.0,1978.0,18.2,10.2,60.0,9.772833351674302,40.0,27.0,310.1,340.4,311.9
16,755.0,2511.0,14.2,9.0,71.0,9.598550253572103,15.0,26.0,311.3,341.2,313.1
17,726.0,2843.0,11.6,8.2,80.0,9.453546070381478,25.0,20.0,312.1,341.7,313.9
18,721.0,2901.0,11.2,8.1,81.0,9.454665417637093,20.0,19.0,312.2,341.8,314.0
19,710.0,3030.0,10.8,7.1,78.0,8.960798241289792,10.0,17.0,313.1,341.3,314.8
20,700.0,3148.0,10.4,6.2,75.0,8.537678402249497,20.0,17.0,314.0,340.9,315.6
21,682.0,3365.0,9.8,4.8,71.0,7.94420261941642,26.0,15.0,315.6,341.0,317.2
22,633.0,3978.0,5.7,2.6,81.0,7.323654999494893,45.0,10.0,317.8,341.4,319.2
23,592.0,4529.0,2.0,0.7,91.0,6.8295498018587,2.0,0.0,319.6,341.8,320.9
24,590.0,4556.0,1.9,0.5,91.0,6.753629235404046,0.0,0.0,319.8,341.8,321.1
25,553.0,5078.0,0.1,-2.9,80.0,5.605949819863314,290.0,7.0,323.6,342.2,324.7
26,542.0,5240.0,-0.5,-4.0,77.0,5.265855872204491,280.0,10.0,324.8,342.5,325.8
27,531.0,5403.0,-2.0,-4.4,84.0,5.215383593647777,270.0,13.0,324.9,342.4,325.9
28,512.0,5693.0,-4.7,-5.2,96.0,5.090823528592994,283.0,17.0,325.0,342.1,326.0
29,502.0,5849.0,-4.9,-6.0,92.0,4.884250512064109,290.0,19.0,326.7,343.3,327.6
30,500.0,5880.0,-4.9,-6.1,91.0,4.866369485328662,290.0,19.0,327.0,343.5,328.0
31,493.0,5991.0,-5.1,-6.5,90.0,4.786167884238955,288.0,19.0,328.1,344.4,329.0
32,482.0,6165.0,-6.1,-7.8,88.0,4.426412533201557,285.0,20.0,328.9,344.2,329.8
33,457.0,6577.0,-8.6,-10.7,84.0,3.714756779868701,315.0,16.0,330.9,343.9,331.7
34,446.0,6765.0,-9.7,-12.0,83.0,3.429567971481413,300.0,15.0,331.9,343.9,332.6
35,419.0,7248.0,-12.5,-15.5,78.0,2.7414060500713444,297.0,14.0,334.2,344.0,334.8
36,404.0,7525.0,-14.2,-17.2,78.0,2.466309380316717,295.0,14.0,335.4,344.4,335.9
37,400.0,7600.0,-14.7,-17.7,78.0,2.3879763474656968,285.0,14.0,335.8,344.5,336.3
38,396.0,7675.0,-15.3,-18.1,79.0,2.3316841629422322,275.0,13.0,336.0,344.5,336.5
39,379.0,8003.0,-17.9,-19.7,86.0,2.124775204479425,300.0,12.0,336.8,344.6,337.3
40,368.0,8224.0,-19.6,-20.8,90.0,1.9896149373446856,275.0,11.0,337.4,344.7,337.8
41,360.0,8388.0,-20.9,-21.6,94.0,1.896702416273041,280.0,13.0,337.8,344.8,338.1
42,351.0,8574.0,-22.1,-24.3,83.0,1.5311385466465823,285.0,16.0,338.5,344.3,338.8
43,339.0,8828.0,-23.9,-28.0,69.0,1.1310435638054859,265.0,11.0,339.6,343.9,339.8
44,330.0,9025.0,-25.2,-30.9,59.0,0.8845336254458204,280.0,10.0,340.4,343.8,340.5
45,328.0,9070.0,-25.5,-31.5,57.0,0.8403266016781518,277.0,10.0,340.5,343.8,340.7
46,319.0,9270.0,-27.3,-29.9,79.0,1.0061692208734734,265.0,12.0,340.8,344.7,341.0
47,316.0,9339.0,-27.9,-29.3,88.0,1.0747989215955958,274.0,11.0,340.8,345.0,341.1
48,312.0,9430.0,-28.4,-30.6,81.0,0.9627497171158738,285.0,10.0,341.3,345.1,341.5
49,300.0,9710.0,-30.1,-34.8,64.0,0.6663576734696716,285.0,10.0,342.8,345.5,343.0
50,298.0,9758.0,-30.5,-35.5,62.0,0.6258234540593612,284.0,10.0,342.9,345.4,343.1
51,294.0,9854.0,-31.3,-45.3,24.0,0.22795167371619263,282.0,10.0,343.1,344.1,343.2
52,290.0,9951.0,-32.1,-46.1,24.0,0.2116276014105818,279.0,10.0,343.3,344.2,343.4
53,277.0,10273.0,-34.9,-39.5,63.0,0.44865575905202637,272.0,10.0,343.8,345.6,343.9
54,270.0,10451.0,-36.3,-52.3,18.0,0.1120935995081585,268.0,9.0,344.3,344.8,344.3
