,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,979.0,288.0,23.6,23.3,98.0,18.717438571994894,40.0,6.0,298.6,353.5,301.9
1,978.0,297.0,22.2,21.2,94.0,16.427463904769642,38.0,6.0,297.2,345.1,300.2
2,963.0,431.0,21.0,20.8,99.0,16.274019123441114,15.0,6.0,297.3,344.8,300.2
3,962.0,440.0,21.0,20.8,99.0,16.29137906840653,14.0,6.0,297.4,345.0,300.3
4,961.0,449.0,21.0,15.0,69.0,11.228434632284738,12.0,6.0,297.5,330.5,299.5
5,959.0,467.0,21.0,5.0,35.0,5.708590854435042,9.0,6.0,297.7,314.9,298.7
6,958.0,476.0,21.0,-28.0,2.0,0.3997638815806881,8.0,6.0,297.8,299.2,297.9
7,943.0,612.0,20.4,-28.6,2.0,0.38409340275995063,344.0,7.0,298.5,299.9,298.6
8,941.0,630.0,20.4,-6.6,16.0,2.4792232559978857,341.0,7.0,298.7,306.5,299.1
9,940.0,639.0,20.2,12.2,60.0,9.541122584929756,339.0,7.0,298.6,326.8,300.3
10,933.0,704.0,20.2,18.7,91.0,14.70778667027679,328.0,7.0,299.2,342.5,301.9
11,925.0,778.0,19.6,18.9,96.0,15.029287441715903,315.0,7.0,299.3,343.6,302.1
12,913.0,891.0,19.0,18.8,99.0,15.134430985831592,311.0,6.0,299.9,344.5,302.6
13,850.0,1505.0,16.4,14.9,91.0,12.641370773608962,290.0,1.0,303.3,341.2,305.6
14,700.0,3140.0,8.6,7.4,92.0,9.282048867684374,180.0,3.0,312.0,341.0,313.7
15,677.0,3417.0,7.0,6.3,95.0,8.89385801128597,184.0,4.0,313.2,341.1,314.9
16,662.0,3602.0,6.6,2.5,75.0,6.949098898193592,187.0,4.0,314.7,336.9,316.1
17,651.0,3740.0,6.0,2.3,77.0,6.966860692533701,190.0,5.0,315.6,337.9,316.9
18,574.0,4763.0,-0.3,-1.6,91.0,5.948914288587088,206.0,8.0,319.8,339.2,320.9
19,537.0,5292.0,-2.8,-4.5,88.0,5.117629494440335,215.0,10.0,322.9,340.0,323.9
20,513.0,5656.0,-4.5,-6.5,86.0,4.598193222315661,175.0,10.0,325.1,340.6,326.0
21,500.0,5860.0,-5.5,-7.6,85.0,4.332968902196934,180.0,10.0,326.3,341.0,327.1
22,445.0,6766.0,-9.9,-15.9,62.0,2.4960491237526568,199.0,12.0,331.8,340.7,332.3
23,417.0,7262.0,-13.1,-17.9,67.0,2.2517633157879593,210.0,13.0,333.9,342.1,334.4
24,400.0,7580.0,-15.1,-19.2,71.0,2.1013006349440575,210.0,11.0,335.3,342.9,335.7
25,365.0,8264.0,-19.3,-25.0,61.0,1.3823398488653433,195.0,12.0,338.5,343.7,338.8
26,359.0,8388.0,-20.1,-26.1,59.0,1.27193483652229,195.0,12.0,339.1,343.9,339.4
27,320.0,9228.0,-26.5,-30.7,68.0,0.9297592418603211,198.0,11.0,341.6,345.2,341.8
28,300.0,9690.0,-29.7,-35.7,56.0,0.6093809359725376,200.0,10.0,343.4,345.9,343.5
29,273.0,10359.0,-34.3,-44.3,36.0,0.27377160074707446,241.0,8.0,346.1,347.3,346.2
30,250.0,10970.0,-39.9,-49.9,34.0,0.16002655309594122,280.0,7.0,346.6,347.3,346.6
