,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,980.0,288.0,22.8,22.3,97.0,17.5659615155823,100.0,10.0,297.7,349.0,300.8
1,962.0,450.0,21.2,19.7,91.0,15.193653517166826,60.0,10.0,297.6,342.0,300.4
2,961.0,459.0,21.2,13.2,60.0,9.971680045900314,57.0,10.0,297.7,327.1,299.5
3,960.0,468.0,21.2,-7.3,14.0,2.302155857437738,55.0,10.0,297.8,305.1,298.2
4,959.0,477.0,21.2,-27.8,2.0,0.4068134534108374,54.0,10.0,297.9,299.3,298.0
5,956.0,504.0,21.2,-27.8,2.0,0.40809090224418704,52.0,11.0,298.2,299.6,298.2
6,941.0,640.0,20.6,-28.4,2.0,0.3921474598714968,42.0,13.0,298.9,300.3,299.0
7,940.0,649.0,20.4,4.4,35.0,5.583846753844552,41.0,13.0,298.8,315.7,299.8
8,937.0,676.0,20.4,15.8,75.0,12.140319646852172,39.0,13.0,299.1,334.9,301.2
9,925.0,788.0,20.2,17.6,85.0,13.824844702603903,30.0,15.0,300.0,340.8,302.4
10,904.0,986.0,19.4,16.8,85.0,13.439244642009028,20.0,16.0,301.1,341.0,303.5
11,850.0,1516.0,17.2,14.7,85.0,12.476122050627,20.0,23.0,304.1,341.7,306.4
12,839.0,1627.0,16.6,14.2,86.0,12.232869986693492,20.0,25.0,304.7,341.6,306.9
13,817.0,1852.0,15.5,13.2,86.0,11.762471051432005,5.0,26.0,305.8,341.4,307.9
14,805.0,1978.0,14.8,12.6,87.0,11.472864745923962,0.0,25.0,306.4,341.3,308.5
15,769.0,2367.0,12.8,10.9,88.0,10.721823182935792,0.0,23.0,308.2,341.1,310.2
16,760.0,2465.0,12.3,10.1,86.0,10.277930292200068,0.0,23.0,308.8,340.4,310.7
17,711.0,3023.0,9.6,5.6,76.0,8.057723878744152,335.0,23.0,311.7,337.1,313.2
18,700.0,3153.0,9.0,4.6,74.0,7.628734307716086,340.0,21.0,312.4,336.5,313.9
19,694.0,3224.0,8.8,3.8,71.0,7.270754616120762,344.0,21.0,313.0,336.0,314.3
20,659.0,3648.0,5.9,2.5,79.0,6.981088699001082,5.0,19.0,314.4,336.6,315.7
21,629.0,4030.0,3.3,1.3,87.0,6.710201640643676,345.0,20.0,315.6,337.2,316.9
22,614.0,4228.0,2.0,0.7,91.0,6.582253218220221,348.0,20.0,316.3,337.5,317.6
23,604.0,4360.0,1.5,0.3,91.0,6.4997171730338925,350.0,20.0,317.2,338.2,318.5
24,588.0,4577.0,0.7,-0.4,92.0,6.344198364550086,330.0,18.0,318.7,339.3,319.9
25,582.0,4660.0,0.4,-0.7,92.0,6.270215945547371,335.0,19.0,319.3,339.7,320.5
26,576.0,4743.0,0.1,-1.1,92.0,6.151786845896677,340.0,19.0,319.9,340.1,321.1
27,538.0,5289.0,-1.7,-3.7,86.0,5.426981532026955,323.0,16.0,324.1,342.2,325.1
28,521.0,5544.0,-3.2,-5.2,86.0,5.002175008170681,315.0,15.0,325.2,342.1,326.2
29,502.0,5838.0,-4.9,-6.9,86.0,4.556616294746895,270.0,10.0,326.6,342.1,327.5
30,500.0,5870.0,-5.1,-7.1,86.0,4.504622702965099,270.0,10.0,326.8,342.1,327.6
31,460.0,6516.0,-9.0,-10.7,88.0,3.6903863660054435,240.0,6.0,329.7,342.5,330.4
32,459.0,6533.0,-9.2,-10.8,88.0,3.6690429274728364,240.0,6.0,329.8,342.6,330.5
33,424.0,7148.0,-12.9,-14.2,90.0,3.016320057571511,252.0,13.0,332.6,343.2,333.2
34,417.0,7274.0,-13.6,-18.0,69.0,2.2327309181164545,255.0,14.0,333.2,341.2,333.6
35,409.0,7422.0,-14.5,-22.5,51.0,1.54183436588854,255.0,16.0,333.9,339.6,334.2
36,402.0,7552.0,-15.3,-19.4,71.0,2.055204731137004,255.0,18.0,334.5,342.0,335.0
37,400.0,7590.0,-15.5,-19.7,70.0,2.0128635153590615,255.0,18.0,334.8,342.1,335.2
38,379.0,7995.0,-17.7,-30.7,31.0,0.7848383653343529,250.0,17.0,337.1,340.1,337.2
39,371.0,8154.0,-18.1,-27.1,45.0,1.1229544681263466,248.0,17.0,338.6,342.9,338.8
40,368.0,8215.0,-18.5,-34.5,23.0,0.5594461802321038,247.0,17.0,338.8,341.1,338.9
41,358.0,8418.0,-20.3,-32.2,34.0,0.7197055258648005,245.0,16.0,339.1,341.9,339.2
42,344.0,8713.0,-22.9,-28.9,58.0,1.0248999171156714,230.0,25.0,339.5,343.4,339.7
43,324.0,9148.0,-26.1,-31.1,63.0,0.8839070943494163,235.0,21.0,340.9,344.4,341.1
44,315.0,9351.0,-27.9,-32.9,62.0,0.7644770363380302,238.0,20.0,341.1,344.2,341.3
45,307.0,9535.0,-28.9,-34.4,59.0,0.6773698033492175,240.0,18.0,342.3,345.0,342.5
46,300.0,9700.0,-29.7,-35.7,56.0,0.6093809359725376,230.0,19.0,343.4,345.9,343.5
47,294.0,9845.0,-30.5,-36.5,56.0,0.5739643953638487,224.0,20.0,344.3,346.6,344.4
48,257.0,10789.0,-38.6,-43.3,61.0,0.32397319911539796,185.0,25.0,345.8,347.1,345.8
49,255.0,10844.0,-39.1,-43.7,62.0,0.3127577152794248,186.0,26.0,345.8,347.1,345.9
