,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,976.0,288.0,25.0,24.0,94.0,19.61158317127978,0.0,0.0,300.2,358.2,303.8
1,975.0,297.0,24.8,21.3,81.0,16.583524386645543,2.0,0.0,300.1,349.1,303.1
2,964.0,398.0,27.0,17.0,54.0,12.749886867856683,21.0,1.0,303.3,341.6,305.6
3,960.0,435.0,26.6,18.6,61.0,14.193440792031273,28.0,2.0,303.3,345.8,305.9
4,959.0,444.0,26.6,18.6,61.0,14.208579130800684,29.0,2.0,303.4,345.9,305.9
5,958.0,454.0,26.6,-22.4,3.0,0.6631431194994831,31.0,2.0,303.4,305.8,303.6
6,956.0,472.0,26.6,-22.4,3.0,0.6645319303946452,35.0,2.0,303.6,305.9,303.8
7,944.0,584.0,26.2,-22.8,3.0,0.6496416122606964,56.0,3.0,304.3,306.6,304.4
8,939.0,631.0,26.2,14.2,48.0,10.907270072228377,65.0,4.0,304.8,337.8,306.8
9,925.0,764.0,25.6,17.6,61.0,13.824844702603903,90.0,5.0,305.5,347.3,308.0
10,907.0,936.0,24.3,16.5,62.0,13.135457879172936,75.0,6.0,305.9,345.8,308.3
11,852.0,1482.0,20.2,13.1,64.0,11.195814399811077,70.0,13.0,307.0,341.3,309.1
12,850.0,1503.0,20.0,13.0,64.0,11.148196890682371,70.0,13.0,307.1,341.1,309.1
13,839.0,1615.0,19.2,12.8,67.0,11.14747004972967,85.0,15.0,307.4,341.5,309.4
14,828.0,1728.0,18.3,12.7,69.0,11.223133144164576,70.0,12.0,307.6,341.8,309.7
15,817.0,1843.0,17.5,12.5,72.0,11.226031973571367,90.0,11.0,307.9,342.2,310.0
16,804.0,1981.0,16.4,12.2,76.0,11.184063428235357,65.0,13.0,308.2,342.6,310.3
17,801.0,2013.0,16.2,12.2,77.0,11.22670735599962,69.0,13.0,308.3,342.7,310.4
18,790.0,2130.0,15.8,10.8,72.0,10.361729741227991,82.0,11.0,309.1,341.0,311.0
19,788.0,2152.0,15.9,10.4,70.0,10.11077445511972,85.0,11.0,309.4,340.7,311.3
20,776.0,2283.0,16.2,8.2,59.0,8.835773023351512,57.0,12.0,311.1,338.7,312.8
21,773.0,2316.0,16.1,7.4,56.0,8.39364864048921,50.0,12.0,311.4,337.6,312.9
22,768.0,2371.0,16.0,6.0,51.0,7.664360632522784,53.0,13.0,311.8,335.9,313.2
23,755.0,2515.0,15.1,4.9,51.0,7.217992529263599,60.0,14.0,312.4,335.2,313.7
24,717.0,2950.0,12.4,1.7,48.0,6.051514433642529,50.0,8.0,314.1,333.5,315.2
25,700.0,3152.0,11.2,0.2,47.0,5.5595306491531975,85.0,8.0,314.9,332.8,315.9
26,687.0,3308.0,10.4,-1.6,43.0,4.962610558643941,82.0,9.0,315.7,331.8,316.6
27,676.0,3442.0,9.5,-0.4,50.0,5.511009044158405,80.0,10.0,316.1,334.0,317.2
28,651.0,3755.0,7.4,2.4,71.0,7.0171934900599995,60.0,9.0,317.2,339.8,318.5
29,621.0,4143.0,5.2,0.4,71.0,6.36634426982581,36.0,8.0,318.9,339.7,320.2
30,539.0,5286.0,-2.5,-4.4,87.0,5.137335958145087,322.0,3.0,322.9,340.1,323.9
31,512.0,5693.0,-4.4,-5.7,91.0,4.899685244451646,295.0,2.0,325.4,341.9,326.3
32,511.0,5708.0,-4.5,-5.7,91.0,4.909349349537244,295.0,2.0,325.5,342.0,326.4
33,500.0,5880.0,-5.3,-7.1,87.0,4.504622702965099,290.0,5.0,326.5,341.8,327.4
34,489.0,6053.0,-6.3,-8.1,88.0,4.261595358279534,315.0,4.0,327.3,341.9,328.2
35,451.0,6681.0,-10.1,-11.5,89.0,3.530726096414923,230.0,6.0,330.2,342.5,330.9
36,438.0,6909.0,-11.5,-12.8,90.0,3.273415855761335,224.0,7.0,331.2,342.8,331.9
37,429.0,7067.0,-12.4,-16.1,74.0,2.5466555568576177,220.0,7.0,332.0,341.1,332.6
38,417.0,7284.0,-13.7,-20.7,56.0,1.7704933403434688,197.0,10.0,333.1,339.6,333.5
39,408.0,7450.0,-14.2,-20.7,58.0,1.8096619680679478,180.0,12.0,334.5,341.2,334.9
40,400.0,7600.0,-14.7,-20.7,60.0,1.8459626212026208,190.0,10.0,335.8,342.6,336.2
41,394.0,7714.0,-15.3,-22.3,55.0,1.6291855668657789,191.0,9.0,336.5,342.5,336.8
42,379.0,8004.0,-17.6,-24.6,54.0,1.3800478261494145,195.0,7.0,337.2,342.3,337.4
43,366.0,8265.0,-19.7,-26.7,54.0,1.180938074920081,178.0,8.0,337.8,342.2,338.0
44,353.0,8532.0,-21.1,-31.7,38.0,0.7659002224393875,160.0,9.0,339.3,342.3,339.5
45,348.0,8638.0,-21.7,-33.7,33.0,0.6399934218696497,161.0,9.0,340.0,342.5,340.1
46,336.0,8894.0,-24.3,-30.3,58.0,0.9197060172302045,164.0,10.0,339.8,343.4,340.0
47,334.0,8938.0,-24.6,-33.5,43.0,0.6800153635867952,165.0,10.0,340.1,342.8,340.2
48,328.0,9069.0,-25.3,-43.3,17.0,0.25381623728358477,158.0,10.0,340.8,341.9,340.9
49,319.0,9270.0,-26.3,-36.3,38.0,0.5396735339867903,148.0,9.0,342.1,344.3,342.3
50,308.0,9522.0,-28.6,-37.4,42.0,0.5002768407804972,135.0,8.0,342.4,344.4,342.5
51,300.0,9710.0,-30.3,-38.3,46.0,0.46865391387871136,165.0,9.0,342.6,344.5,342.6
