,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,980.0,288.0,26.4,23.9,86.0,19.40824974651536,0.0,0.0,301.3,359.0,304.8
1,977.0,315.0,24.6,19.7,74.0,14.954774982315744,8.0,0.0,299.7,343.9,302.4
2,965.0,422.0,23.8,20.4,81.0,15.83352868509905,40.0,1.0,300.0,346.7,302.8
3,961.0,459.0,23.8,19.5,77.0,15.01740253247448,51.0,1.0,300.3,344.8,303.1
4,960.0,468.0,23.6,-25.4,3.0,0.5062220842439525,54.0,1.0,300.2,302.0,300.3
5,944.0,612.0,24.4,-24.6,3.0,0.5533310181991097,97.0,3.0,302.5,304.4,302.6
6,942.0,631.0,24.2,13.2,50.0,10.176097850646691,103.0,3.0,302.5,333.1,304.3
7,938.0,668.0,23.8,18.9,74.0,14.816030828698157,114.0,3.0,302.4,346.6,305.1
8,925.0,789.0,23.4,18.5,74.0,14.648963468581723,150.0,4.0,303.2,347.1,305.9
9,921.0,827.0,23.4,18.4,74.0,14.619953343530192,147.0,4.0,303.6,347.4,306.3
10,850.0,1525.0,18.2,15.5,84.0,13.149035605456636,100.0,10.0,305.2,344.9,307.6
11,847.0,1555.0,18.0,15.4,85.0,13.110411406476638,95.0,10.0,305.3,345.0,307.7
12,825.0,1781.0,16.4,14.9,91.0,13.032468936578251,81.0,10.0,305.9,345.4,308.3
13,807.0,1969.0,15.2,13.4,89.0,12.070498453929085,70.0,10.0,306.6,343.3,308.8
14,767.0,2399.0,13.2,8.3,72.0,9.002729381218472,75.0,14.0,308.9,336.9,310.6
15,766.0,2410.0,13.2,8.2,72.0,8.95278282869447,74.0,14.0,309.0,336.7,310.7
16,746.0,2632.0,11.7,7.8,77.0,8.94594806061968,60.0,13.0,309.7,337.5,311.4
17,715.0,2987.0,9.2,7.3,88.0,9.021673973953757,73.0,10.0,310.8,338.8,312.4
18,700.0,3163.0,8.6,5.4,80.0,8.071716361332378,80.0,8.0,312.0,337.3,313.5
19,688.0,3304.0,7.7,4.5,80.0,7.708684268753304,95.0,9.0,312.6,336.8,314.0
20,647.0,3804.0,4.6,1.3,79.0,6.521561725864828,140.0,12.0,314.6,335.4,315.8
21,585.0,4625.0,-0.5,-4.0,77.0,4.875758837493925,127.0,10.0,317.8,333.8,318.7
22,529.0,5426.0,-3.3,-12.3,50.0,2.8198190331760937,113.0,8.0,323.7,333.4,324.2
23,517.0,5607.0,-4.3,-15.7,41.0,2.183298898535341,110.0,7.0,324.6,332.3,325.1
24,500.0,5870.0,-5.7,-20.7,30.0,1.475894069539195,105.0,7.0,326.0,331.3,326.3
25,490.0,6028.0,-6.9,-23.9,24.0,1.1359989086819575,107.0,6.0,326.4,330.6,326.7
26,474.0,6287.0,-8.9,-20.9,37.0,1.5302036168823638,110.0,3.0,327.1,332.6,327.4
27,473.0,6303.0,-9.0,-19.0,44.0,1.8067736774021224,110.0,3.0,327.2,333.7,327.6
28,471.0,6336.0,-9.1,-15.1,62.0,2.519797301967195,111.0,4.0,327.4,336.3,327.9
29,459.0,6536.0,-10.5,-16.5,61.0,2.301252662316074,114.0,7.0,328.1,336.2,328.6
30,445.0,6775.0,-10.9,-15.7,68.0,2.537993158096738,118.0,10.0,330.5,339.5,331.0
31,439.0,6880.0,-11.4,-18.4,57.0,2.0495351200361287,120.0,12.0,331.1,338.5,331.5
32,436.0,6932.0,-11.7,-19.7,52.0,1.8461704748312096,122.0,12.0,331.4,338.1,331.8
33,427.0,7092.0,-12.1,-19.1,56.0,1.9849604284163562,129.0,11.0,332.9,340.1,333.3
34,414.0,7329.0,-14.0,-18.9,67.0,2.082872240983278,140.0,9.0,333.4,340.9,333.8
35,411.0,7384.0,-14.5,-18.8,70.0,2.116152255987035,135.0,10.0,333.5,341.1,333.9
36,400.0,7590.0,-15.1,-23.1,50.0,1.4950318981010156,115.0,12.0,335.3,340.8,335.6
37,391.0,7761.0,-16.3,-27.3,38.0,1.0459662225189004,110.0,13.0,335.9,339.9,336.1
38,383.0,7916.0,-17.2,-28.2,38.0,0.9824757276735985,105.0,13.0,336.7,340.4,336.9
39,373.0,8114.0,-18.4,-29.4,37.0,0.9018001118631399,85.0,14.0,337.6,341.1,337.8
40,369.0,8194.0,-18.9,-29.9,37.0,0.8696413098376377,86.0,14.0,338.0,341.4,338.2
41,366.0,8255.0,-18.9,-27.9,45.0,1.0572271965824325,88.0,13.0,338.8,342.9,339.1
42,336.0,8885.0,-23.7,-36.7,29.0,0.49215923753797186,99.0,9.0,340.7,342.6,340.8
43,334.0,8928.0,-24.1,-36.8,30.0,0.4901461140433427,100.0,9.0,340.8,342.7,340.9
44,313.0,9395.0,-27.8,-38.3,36.0,0.4491749983598952,80.0,13.0,341.9,343.7,342.0
45,300.0,9700.0,-30.3,-39.3,41.0,0.42288789948609046,95.0,10.0,342.6,344.3,342.6
46,292.0,9892.0,-31.7,-41.7,37.0,0.3381217625240384,104.0,9.0,343.2,344.6,343.3
