,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,980.0,288.0,23.4,22.2,93.0,17.456273519880313,0.0,0.0,298.3,349.4,301.4
1,962.0,451.0,21.2,19.9,92.0,15.388116887282843,13.0,5.0,297.6,342.6,300.4
2,961.0,460.0,21.2,13.2,60.0,9.971680045900314,13.0,5.0,297.7,327.1,299.5
3,958.0,487.0,21.0,-28.0,2.0,0.3997638815806881,16.0,6.0,297.8,299.2,297.9
4,950.0,560.0,20.8,-28.2,2.0,0.39571978601748703,21.0,9.0,298.3,299.7,298.4
5,944.0,614.0,20.6,-28.4,2.0,0.3909004453339704,26.0,10.0,298.6,300.0,298.7
6,940.0,651.0,20.2,15.6,75.0,11.94385890687594,29.0,11.0,298.6,333.7,300.7
7,938.0,670.0,20.1,15.9,76.0,12.206475262774058,30.0,12.0,298.7,334.6,300.9
8,925.0,791.0,19.8,17.6,87.0,13.824844702603903,25.0,16.0,299.6,340.3,302.0
9,902.0,1008.0,19.5,16.1,81.0,12.87036101354601,25.0,17.0,301.4,339.7,303.8
10,874.0,1281.0,19.2,14.2,73.0,11.733754062409126,33.0,14.0,303.8,339.1,306.0
11,850.0,1520.0,17.0,13.9,82.0,11.834428202198563,40.0,11.0,303.9,339.6,306.1
12,830.0,1722.0,15.8,13.0,83.0,11.421761005916428,40.0,9.0,304.8,339.4,306.9
13,776.0,2293.0,12.6,10.6,88.0,10.40991333073043,60.0,17.0,307.2,339.1,309.1
14,757.0,2503.0,11.4,9.7,89.0,10.042016613044678,51.0,12.0,308.1,338.9,310.0
15,745.0,2637.0,10.9,9.9,93.0,10.346524921959443,45.0,8.0,309.0,340.8,310.9
16,738.0,2716.0,10.6,10.0,96.0,10.517703203898826,53.0,7.0,309.5,341.9,311.4
17,700.0,3157.0,8.6,7.8,95.0,9.542843963437859,95.0,4.0,312.0,341.8,313.8
18,657.0,3668.0,5.9,4.8,93.0,8.250503163282275,140.0,9.0,314.6,340.7,316.2
19,578.0,4701.0,0.3,-1.3,89.0,6.0402251974573895,130.0,7.0,319.9,339.6,321.0
20,500.0,5870.0,-5.9,-8.2,84.0,4.134752432477451,110.0,4.0,325.8,339.9,326.6
21,494.0,5965.0,-6.3,-9.0,81.0,3.9305985749604844,106.0,4.0,326.4,339.9,327.2
22,431.0,7022.0,-13.1,-15.1,85.0,2.754688891773425,67.0,3.0,330.7,340.5,331.3
23,414.0,7329.0,-13.9,-16.6,80.0,2.5310957478598914,55.0,2.0,333.5,342.6,334.1
24,400.0,7590.0,-16.1,-17.6,88.0,2.4082829190277657,45.0,2.0,334.0,342.7,334.5
25,396.0,7665.0,-16.5,-17.8,90.0,2.39183326818574,31.0,2.0,334.4,343.1,334.9
26,367.0,8229.0,-20.2,-25.1,65.0,1.3624230889062718,285.0,3.0,336.9,342.0,337.2
27,351.0,8560.0,-22.3,-29.3,53.0,0.9674585420550308,313.0,2.0,338.3,342.1,338.5
28,326.0,9092.0,-26.3,-32.3,57.0,0.7828473242118478,0.0,0.0,340.0,343.1,340.1
29,301.0,9666.0,-30.7,-35.5,63.0,0.6195797978224757,216.0,5.0,341.7,344.1,341.8
30,300.0,9690.0,-30.9,-35.8,62.0,0.6033303081273351,210.0,5.0,341.7,344.1,341.8
