,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,978.0,288.0,25.6,24.0,91.0,19.570215830463574,0.0,0.0,300.6,358.7,304.2
1,976.0,306.0,24.0,22.8,93.0,18.200293888644307,359.0,0.0,299.2,352.8,302.5
2,964.0,414.0,23.6,22.8,95.0,18.43356787734734,356.0,1.0,299.9,354.3,303.2
3,960.0,451.0,23.4,22.6,95.0,18.28264054195844,355.0,2.0,300.0,354.0,303.3
4,959.0,460.0,23.4,17.4,69.0,13.153410142908333,355.0,2.0,300.1,339.0,302.5
5,958.0,469.0,23.4,7.4,36.0,6.755142134712453,354.0,2.0,300.2,320.6,301.4
6,956.0,487.0,23.2,-25.8,3.0,0.4902313282497268,354.0,2.0,300.2,301.9,300.3
7,952.0,523.0,23.2,-25.8,3.0,0.4922927540076641,353.0,2.0,300.5,302.3,300.6
8,942.0,615.0,22.4,-26.6,3.0,0.462519563901842,350.0,3.0,300.6,302.3,300.7
9,939.0,642.0,22.2,14.2,60.0,10.907270072228377,349.0,4.0,300.7,333.2,302.7
10,930.0,726.0,22.0,21.2,95.0,17.29891374024948,346.0,5.0,301.3,352.7,304.5
11,925.0,773.0,22.2,21.0,93.0,17.176675203071365,345.0,5.0,302.0,353.1,305.1
12,850.0,1508.0,18.4,16.2,87.0,13.764526010426248,80.0,9.0,305.4,347.0,307.9
13,841.0,1599.0,18.0,15.2,84.0,13.03381398696222,70.0,10.0,305.9,345.5,308.3
14,779.0,2252.0,15.2,8.4,64.0,8.923257437828296,45.0,16.0,309.7,337.3,311.4
15,765.0,2407.0,14.5,6.8,60.0,8.136520697802622,50.0,18.0,310.6,335.9,312.1
16,762.0,2440.0,14.4,6.4,59.0,7.944438563645999,50.0,17.0,310.8,335.6,312.3
17,744.0,2640.0,13.0,5.3,59.0,7.535353930938272,50.0,11.0,311.4,335.0,312.8
18,715.0,2973.0,10.7,3.4,61.0,6.856546969110367,90.0,13.0,312.4,334.1,313.6
19,700.0,3151.0,9.4,2.4,62.0,6.520840331796282,80.0,11.0,312.9,333.6,314.1
20,673.0,3476.0,7.0,2.3,72.0,6.736651248441078,80.0,7.0,313.7,335.1,315.0
21,663.0,3598.0,6.4,1.8,72.0,6.597107019648825,80.0,6.0,314.4,335.5,315.6
22,660.0,3635.0,6.2,1.7,73.0,6.57967374670214,75.0,6.0,314.6,335.6,315.8
23,609.0,4289.0,3.0,-0.9,75.0,5.9018585672049975,110.0,8.0,318.2,337.3,319.3
24,568.0,4856.0,0.2,-3.2,78.0,5.335099915969388,123.0,10.0,321.3,338.9,322.3
25,563.0,4928.0,0.5,-6.7,58.0,4.122944635492742,125.0,10.0,322.5,336.4,323.3
26,562.0,4942.0,0.6,-7.4,55.0,3.9123487411501077,122.0,10.0,322.7,336.0,323.5
27,557.0,5014.0,0.2,-10.8,43.0,3.0203674820573454,105.0,11.0,323.1,333.4,323.7
28,549.0,5129.0,-0.5,-5.5,69.0,4.637537702904183,103.0,12.0,323.6,339.2,324.5
29,534.0,5351.0,-2.1,-11.1,50.0,3.0764278807279375,100.0,15.0,324.3,334.8,324.9
30,527.0,5455.0,-2.5,-25.5,15.0,0.9144422257314758,98.0,17.0,325.0,328.4,325.2
