,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,977.0,288.0,24.0,23.0,94.0,18.40948102148832,0.0,0.0,299.1,353.3,302.4
1,961.0,433.0,23.0,20.9,88.0,16.4121585161318,3.0,3.0,299.5,347.9,302.5
2,956.0,479.0,22.8,-24.2,3.0,0.5663415675880764,4.0,4.0,299.8,301.7,299.9
3,943.0,597.0,21.8,-27.2,3.0,0.43727441158488334,6.0,6.0,299.9,301.5,300.0
4,940.0,625.0,21.8,-4.2,17.0,2.9801227104196406,7.0,7.0,300.2,309.6,300.8
5,939.0,634.0,21.6,13.6,60.0,10.48342072860728,7.0,7.0,300.1,331.2,302.0
6,932.0,699.0,21.4,19.3,88.0,15.299867684385909,9.0,9.0,300.5,345.8,303.3
7,925.0,765.0,21.2,19.1,88.0,15.222778500409563,10.0,10.0,301.0,346.1,303.7
8,905.0,954.0,20.3,18.1,87.0,14.600289435989788,10.0,14.0,302.0,345.5,304.6
9,882.0,1177.0,19.3,17.0,86.0,13.961858021635946,15.0,15.0,303.1,344.8,305.7
10,850.0,1497.0,17.8,15.3,85.0,12.977806038980193,0.0,16.0,304.8,343.9,307.2
11,773.0,2305.0,13.9,10.7,81.0,10.522023437064421,335.0,16.0,309.0,341.4,310.9
12,746.0,2607.0,12.4,9.0,79.0,9.71615935358232,355.0,17.0,310.6,340.6,312.4
13,745.0,2618.0,12.4,8.9,79.0,9.662923669251262,354.0,17.0,310.6,340.6,312.4
14,704.0,3093.0,11.2,4.2,62.0,7.3729070202228995,332.0,15.0,314.3,337.8,315.8
15,700.0,3141.0,10.8,4.8,66.0,7.737381984434579,330.0,15.0,314.4,339.0,315.9
16,686.0,3308.0,9.7,4.2,68.0,7.568719290767203,325.0,17.0,315.0,339.1,316.5
17,650.0,3753.0,6.9,2.6,74.0,7.12991763137202,335.0,13.0,316.7,339.6,318.1
18,623.0,4104.0,4.6,1.3,79.0,6.775530341545769,327.0,15.0,318.0,339.9,319.3
19,584.0,4626.0,1.9,-0.4,85.0,6.388098055603989,315.0,17.0,320.7,341.6,321.9
20,539.0,5274.0,-1.5,-2.6,92.0,5.883686846528281,325.0,16.0,324.1,343.7,325.3
21,500.0,5870.0,-4.3,-6.3,86.0,4.792000113955522,335.0,16.0,327.7,344.1,328.7
22,499.0,5886.0,-4.4,-6.4,86.0,4.764802096364476,340.0,16.0,327.8,344.1,328.8
23,469.0,6366.0,-7.2,-9.4,84.0,4.0128627991823596,320.0,17.0,330.2,344.1,331.0
24,427.0,7094.0,-11.4,-13.9,82.0,3.069731878510862,350.0,16.0,333.8,344.7,334.4
25,402.0,7562.0,-14.1,-16.8,80.0,2.5635391306788673,332.0,10.0,336.1,345.4,336.6
26,400.0,7600.0,-14.3,-17.0,80.0,2.5334174907902978,330.0,10.0,336.3,345.5,336.8
27,388.0,7825.0,-15.9,-18.8,78.0,2.2420464364719837,325.0,9.0,337.2,345.4,337.6
28,362.0,8338.0,-19.5,-22.9,74.0,1.681971548240541,335.0,6.0,339.1,345.4,339.4
29,355.0,8483.0,-20.5,-24.1,73.0,1.5412433482454329,330.0,10.0,339.6,345.4,339.9
30,327.0,9090.0,-24.8,-28.9,68.0,1.078274543815186,310.0,12.0,341.8,345.9,342.0
31,324.0,9159.0,-25.3,-29.5,68.0,1.028689175742454,310.0,12.0,342.0,346.0,342.2
32,300.0,9710.0,-29.9,-33.1,74.0,0.7872912371731416,310.0,12.0,343.1,346.2,343.3
33,295.0,9829.0,-30.9,-34.6,70.0,0.6911878474058492,315.0,13.0,343.4,346.2,343.6
34,274.0,10354.0,-35.1,-41.1,54.0,0.38387263391393656,298.0,14.0,344.6,346.2,344.7
35,270.0,10456.0,-36.0,-41.5,57.0,0.3734951378170465,295.0,14.0,344.8,346.3,344.8
36,254.0,10881.0,-39.7,-43.3,68.0,0.32780167081209166,315.0,8.0,345.3,346.7,345.4
