,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,976.0,288.0,26.2,24.2,89.0,19.856244566811434,90.0,6.0,301.4,360.5,305.0
1,975.0,297.0,24.2,22.1,88.0,17.43866138848879,87.0,6.0,299.5,350.9,302.6
2,960.0,434.0,23.4,21.9,91.0,17.49786105573795,42.0,8.0,300.0,351.7,303.2
3,958.0,452.0,23.4,21.7,90.0,17.316402515791268,36.0,8.0,300.2,351.4,303.3
4,956.0,470.0,23.2,4.2,29.0,5.412509275497304,29.0,8.0,300.2,316.7,301.2
5,955.0,480.0,23.2,-24.8,3.0,0.5371998778213072,26.0,8.0,300.3,302.1,300.4
6,941.0,608.0,22.2,-6.8,14.0,2.4413187410852353,343.0,10.0,300.5,308.3,301.0
7,940.0,617.0,22.2,13.2,57.0,10.198104109688948,340.0,10.0,300.6,331.0,302.5
8,936.0,655.0,21.8,20.1,90.0,16.02889719288337,341.0,10.0,300.6,348.0,303.5
9,925.0,758.0,21.2,20.7,97.0,16.853793339251403,345.0,11.0,301.0,350.9,304.0
10,912.0,881.0,20.6,20.2,97.0,16.566808910875324,340.0,17.0,301.6,350.7,304.6
11,872.0,1269.0,18.8,18.5,98.0,15.561600418520465,10.0,14.0,303.6,350.1,306.5
12,862.0,1369.0,18.4,18.0,98.0,15.247999531806055,0.0,11.0,304.1,350.0,306.9
13,850.0,1490.0,17.8,17.5,98.0,14.977087033352566,20.0,18.0,304.8,349.9,307.5
14,837.0,1621.0,17.2,16.9,98.0,14.634944103665305,35.0,15.0,305.5,349.8,308.2
15,785.0,2168.0,14.7,14.6,99.0,13.442684351127982,10.0,10.0,308.5,349.5,310.9
16,764.0,2399.0,13.6,13.6,100.0,12.934663684432133,20.0,9.0,309.7,349.4,312.1
17,747.0,2591.0,12.8,12.8,100.0,12.548081558043561,0.0,10.0,310.8,349.4,313.1
18,744.0,2625.0,12.6,12.6,100.0,12.432317703905193,2.0,10.0,310.9,349.4,313.3
19,727.0,2819.0,11.7,11.7,100.0,11.982591272873705,15.0,11.0,312.0,349.1,314.2
20,705.0,3077.0,10.5,10.4,99.0,11.322789831000042,320.0,9.0,313.4,348.8,315.6
21,700.0,3137.0,10.2,10.1,99.0,11.174722988432247,335.0,9.0,313.8,348.8,315.9
22,693.0,3220.0,9.8,9.3,97.0,10.689341193087763,330.0,8.0,314.1,347.7,316.2
23,674.0,3450.0,8.5,7.0,90.0,9.381185811336795,335.0,11.0,315.3,345.0,317.1
24,665.0,3562.0,7.9,5.9,87.0,8.806422495491319,355.0,12.0,315.8,343.9,317.5
25,643.0,3840.0,6.4,3.2,80.0,7.5253468653724065,349.0,15.0,317.1,341.3,318.6
26,631.0,3994.0,5.5,2.8,83.0,7.453450447597283,345.0,16.0,317.8,341.8,319.2
27,613.0,4230.0,4.1,2.2,87.0,7.350696730116445,0.0,14.0,318.8,342.6,320.2
28,597.0,4446.0,2.8,1.6,92.0,7.229587420698824,339.0,14.0,319.8,343.3,321.2
29,594.0,4487.0,3.1,1.7,90.0,7.319351491486017,335.0,14.0,320.6,344.3,322.0
30,586.0,4597.0,3.8,1.9,87.0,7.5286437146829055,300.0,14.0,322.6,347.3,324.1
31,584.0,4625.0,4.0,1.9,86.0,7.554739898753224,303.0,14.0,323.2,348.0,324.7
32,582.0,4652.0,3.8,1.8,87.0,7.526371006065193,305.0,14.0,323.2,347.9,324.7
33,553.0,5066.0,0.4,-0.2,96.0,6.8501030175450435,281.0,27.0,324.0,346.7,325.3
34,552.0,5080.0,0.3,-0.2,96.0,6.8626495421187945,280.0,27.0,324.1,346.8,325.4
35,543.0,5212.0,-0.1,-0.4,98.0,6.875772592399903,258.0,24.0,325.1,347.9,326.4
36,538.0,5286.0,-0.3,-0.7,98.0,6.788618563884642,245.0,23.0,325.7,348.4,327.0
37,525.0,5482.0,-0.9,-1.3,97.0,6.656526010241079,255.0,32.0,327.3,349.6,328.6
38,517.0,5604.0,-1.9,-7.9,64.0,4.092719451317419,249.0,36.0,327.5,341.6,328.3
39,512.0,5682.0,-1.9,-6.9,69.0,4.466980742453012,245.0,38.0,328.4,343.7,329.3
40,510.0,5713.0,-1.9,-6.5,71.0,4.625442559018,244.0,37.0,328.8,344.6,329.7
41,500.0,5870.0,-3.3,-6.1,81.0,4.866369485328662,240.0,33.0,328.9,345.6,329.9
42,495.0,5950.0,-4.0,-6.5,83.0,4.766681635497164,240.0,29.0,329.1,345.4,330.0
43,485.0,6111.0,-5.3,-7.3,86.0,4.573422790880234,245.0,28.0,329.4,345.1,330.3
44,466.0,6423.0,-7.0,-9.1,85.0,4.135637179813081,255.0,27.0,331.0,345.4,331.9
45,450.0,6696.0,-8.5,-10.6,84.0,3.803135694159385,245.0,28.0,332.5,345.8,333.3
46,439.0,6889.0,-9.5,-11.7,84.0,3.569881627867095,265.0,32.0,333.5,346.1,334.2
47,434.0,6979.0,-10.0,-12.2,84.0,3.46842287321709,250.0,32.0,334.0,346.2,334.7
48,425.0,7142.0,-10.9,-13.2,83.0,3.265976103652642,260.0,37.0,334.9,346.5,335.6
49,421.0,7216.0,-11.3,-13.6,83.0,3.1911758256657334,247.0,32.0,335.3,346.7,335.9
50,419.0,7253.0,-10.9,-12.9,85.0,3.394948583262605,240.0,30.0,336.2,348.3,336.9
51,418.0,7271.0,-10.7,-12.6,86.0,3.4870904635982005,240.0,30.0,336.7,349.2,337.4
52,400.0,7610.0,-12.9,-15.0,84.0,2.9938948040958233,240.0,35.0,338.1,349.0,338.8
53,398.0,7647.0,-13.2,-15.3,84.0,2.935092765222719,240.0,33.0,338.3,348.9,338.9
