,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,980.0,288.0,24.2,23.0,93.0,18.351462755358607,0.0,0.0,299.1,353.1,302.4
1,966.0,413.0,22.2,19.8,86.0,15.225740563199437,47.0,4.0,298.3,342.9,301.0
2,962.0,450.0,22.6,18.2,76.0,13.804517132123317,60.0,5.0,299.0,339.7,301.5
3,961.0,458.0,22.6,-26.4,3.0,0.46173585702768793,64.0,5.0,299.1,300.7,299.2
4,960.0,467.0,22.6,-26.4,3.0,0.46221718929812144,67.0,5.0,299.2,300.8,299.3
5,945.0,603.0,22.8,-7.2,13.0,2.357003506365821,118.0,9.0,300.8,308.3,301.2
6,943.0,622.0,22.9,2.5,26.0,4.862183679116857,125.0,10.0,301.0,316.0,301.9
7,940.0,649.0,23.0,17.0,69.0,13.082262608434366,121.0,11.0,301.4,340.4,303.8
8,925.0,789.0,22.0,19.7,87.0,15.81685405014736,100.0,14.0,301.8,348.8,304.7
9,923.0,808.0,21.9,19.4,85.0,15.55170739264348,100.0,14.0,301.9,348.1,304.7
10,911.0,922.0,21.6,17.4,77.0,13.861900006917562,115.0,12.0,302.7,344.1,305.2
11,898.0,1047.0,21.2,15.2,69.0,12.190286500165655,105.0,11.0,303.5,340.2,305.8
12,892.0,1105.0,20.8,15.1,70.0,12.193673451642805,100.0,11.0,303.7,340.4,305.9
13,875.0,1271.0,19.6,15.0,75.0,12.353948566484283,105.0,10.0,304.1,341.2,306.4
14,862.0,1400.0,18.7,14.8,78.0,12.38019314398691,90.0,11.0,304.5,341.9,306.7
15,850.0,1521.0,17.8,14.7,82.0,12.476122050627,95.0,11.0,304.8,342.4,307.1
16,822.0,1804.0,16.2,13.0,81.0,11.534983170766706,100.0,10.0,306.0,341.0,308.1
17,784.0,2203.0,14.0,10.5,80.0,10.232355057899168,45.0,12.0,307.8,339.2,309.7
18,766.0,2399.0,12.9,9.3,79.0,9.654831729550551,65.0,14.0,308.6,338.4,310.4
19,756.0,2510.0,12.2,8.6,78.0,9.326127372738805,50.0,16.0,309.1,338.0,310.9
20,741.0,2679.0,11.3,7.6,78.0,8.883444458503034,65.0,11.0,309.9,337.4,311.5
21,727.0,2840.0,10.4,6.6,77.0,8.44911326959557,45.0,9.0,310.6,336.9,312.2
22,713.0,3004.0,9.5,5.6,77.0,8.03482959711684,70.0,13.0,311.3,336.4,312.8
23,700.0,3159.0,8.6,4.6,76.0,7.628734307716086,70.0,10.0,312.0,336.0,313.4
24,680.0,3398.0,6.6,4.3,85.0,7.690703655337758,80.0,3.0,312.3,336.6,313.8
25,678.0,3423.0,6.5,4.3,86.0,7.713671440457428,90.0,3.0,312.5,336.7,313.9
26,638.0,3921.0,4.0,3.4,96.0,7.694297820210731,138.0,5.0,315.1,339.6,316.6
27,572.0,4804.0,-0.5,-1.1,96.0,6.195234816375375,223.0,9.0,319.8,340.1,321.0
28,553.0,5074.0,-1.7,-5.4,76.0,4.639094672980636,250.0,10.0,321.6,337.0,322.5
29,546.0,5176.0,-2.1,-7.0,69.0,4.154659027193152,252.0,10.0,322.2,336.2,323.0
30,543.0,5219.0,-2.3,-7.0,70.0,4.177767118298175,252.0,10.0,322.5,336.5,323.3
31,511.0,5698.0,-5.7,-8.0,84.0,4.1088944140243795,260.0,8.0,324.0,338.0,324.8
32,500.0,5870.0,-6.9,-8.3,90.0,4.102519952863138,260.0,10.0,324.6,338.5,325.4
33,493.0,5980.0,-7.5,-9.4,86.0,3.816311857942527,267.0,11.0,325.1,338.1,325.9
34,487.0,6075.0,-7.3,-13.3,62.0,2.82515312397489,272.0,12.0,326.5,336.4,327.1
35,484.0,6123.0,-7.4,-13.9,60.0,2.7066407179166525,275.0,12.0,327.0,336.4,327.5
36,472.0,6318.0,-7.8,-16.2,51.0,2.2945364966658377,265.0,13.0,328.8,336.9,329.2
37,461.0,6502.0,-8.3,-18.4,44.0,1.9514196446238163,285.0,15.0,330.5,337.5,330.9
38,451.0,6672.0,-8.7,-20.5,38.0,1.6653385283424835,275.0,17.0,332.1,338.1,332.4
39,450.0,6689.0,-8.7,-20.7,37.0,1.6403147630162034,275.0,17.0,332.2,338.2,332.6
40,415.0,7311.0,-13.1,-32.1,19.0,0.6267700162834027,285.0,18.0,334.3,336.8,334.5
