,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,979.0,288.0,22.4,22.1,98.0,17.36542124197439,0.0,0.0,297.4,348.0,300.4
1,978.0,297.0,22.6,19.4,82.0,14.656514318457443,358.0,0.0,297.6,340.5,300.3
2,965.0,414.0,21.6,19.9,90.0,15.339098434971797,335.0,1.0,297.8,342.6,300.5
3,961.0,451.0,22.0,18.8,82.0,14.36104348730036,327.0,1.0,298.5,340.7,301.1
4,958.0,478.0,22.8,-26.2,3.0,0.47171573163230024,322.0,2.0,299.6,301.2,299.7
5,942.0,626.0,24.4,-24.6,3.0,0.5545068659854049,292.0,3.0,302.7,304.6,302.8
6,939.0,654.0,24.0,6.0,31.0,6.25457939025366,286.0,3.0,302.5,321.7,303.7
7,936.0,682.0,24.0,14.0,54.0,10.799405446952141,281.0,3.0,302.8,335.3,304.8
8,925.0,786.0,23.4,16.4,65.0,12.791161907351167,260.0,4.0,303.2,341.6,305.6
9,893.0,1094.0,23.0,15.0,61.0,12.100088573173952,184.0,6.0,305.9,342.6,308.1
10,859.0,1431.0,20.5,14.8,70.0,12.424293787966484,100.0,8.0,306.7,344.6,309.0
11,850.0,1523.0,19.8,14.8,73.0,12.55850122357019,105.0,9.0,306.9,345.1,309.2
12,785.0,2201.0,14.9,11.8,81.0,11.156220933005544,105.0,11.0,308.7,342.8,310.8
13,771.0,2355.0,13.8,11.1,83.0,10.839045404054978,90.0,12.0,309.1,342.4,311.1
14,756.0,2522.0,12.6,10.3,86.0,10.474637037495322,98.0,16.0,309.5,341.9,311.5
15,743.0,2667.0,12.1,7.8,75.0,8.982590620435273,105.0,19.0,310.5,338.6,312.2
16,700.0,3166.0,10.4,-0.6,46.0,5.242821808672943,90.0,17.0,314.0,330.9,315.0
17,697.0,3202.0,10.4,-0.6,46.0,5.265578789599292,86.0,17.0,314.4,331.4,315.4
18,692.0,3260.0,10.0,-0.8,47.0,5.226443243583064,80.0,17.0,314.6,331.5,315.6
19,660.0,3643.0,7.6,-2.2,50.0,4.941978976311291,95.0,16.0,316.1,332.3,317.1
20,647.0,3804.0,6.6,-2.7,51.0,4.857382612615058,80.0,10.0,316.8,332.6,317.7
21,622.0,4122.0,4.5,-3.9,54.0,4.618337262775447,80.0,10.0,318.0,333.3,318.9
22,612.0,4253.0,3.7,-4.3,56.0,4.554479147595291,95.0,11.0,318.5,333.6,319.4
23,597.0,4454.0,2.4,-5.0,58.0,4.427922028623188,55.0,11.0,319.3,334.0,320.2
24,516.0,5633.0,-5.1,-9.2,73.0,3.703191386547991,21.0,11.0,323.8,336.4,324.6
25,514.0,5664.0,-5.2,-9.3,73.0,3.688477905725075,20.0,11.0,324.0,336.5,324.7
26,500.0,5880.0,-6.3,-10.3,73.0,3.5034653059670955,20.0,12.0,325.3,337.3,326.0
27,492.0,6006.0,-7.1,-10.6,76.0,3.4766630966571066,18.0,12.0,325.8,337.8,326.5
28,459.0,6545.0,-9.7,-14.7,67.0,2.6729036530209,10.0,10.0,329.0,338.5,329.6
29,437.0,6926.0,-11.6,-17.6,61.0,2.2036555522936485,55.0,2.0,331.3,339.3,331.8
30,436.0,6944.0,-11.7,-17.7,61.0,2.1901097294945995,58.0,2.0,331.4,339.3,331.9
31,432.0,7014.0,-11.9,-18.9,56.0,1.9958074268233583,72.0,2.0,332.1,339.3,332.4
32,419.0,7248.0,-13.7,-31.7,20.0,0.645132098282415,117.0,3.0,332.6,335.1,332.8
33,400.0,7600.0,-16.3,-26.3,42.0,1.1206739612516712,185.0,5.0,333.7,337.9,333.9
34,350.0,8590.0,-24.3,-26.0,86.0,1.3166619534831685,161.0,10.0,335.9,340.8,336.2
35,348.0,8632.0,-24.5,-26.6,83.0,1.2535837228615951,160.0,10.0,336.2,340.9,336.4
36,338.0,8844.0,-25.5,-29.4,70.0,0.9953312106195769,145.0,15.0,337.6,341.4,337.8
37,334.0,8931.0,-25.5,-41.5,21.0,0.3018924711732805,138.0,17.0,338.8,340.0,338.8
38,332.0,8974.0,-25.9,-44.5,16.0,0.22026620980994466,135.0,18.0,338.8,339.7,338.9
39,328.0,9062.0,-26.7,-50.7,8.0,0.11121788020658321,135.0,17.0,338.9,339.4,338.9
40,317.0,9306.0,-28.5,-51.4,9.0,0.10608858114395411,135.0,15.0,339.6,340.1,339.7
41,300.0,9700.0,-31.5,-52.5,11.0,0.09853267078329406,110.0,19.0,340.9,341.3,340.9
42,299.0,9724.0,-31.7,-53.7,9.0,0.08573671905722709,109.0,19.0,340.9,341.3,340.9
43,293.0,9866.0,-32.9,-49.4,18.0,0.14458291234707352,105.0,20.0,341.2,341.8,341.2
44,287.0,10011.0,-34.1,-45.1,32.0,0.23868199887758362,106.0,25.0,341.5,342.5,341.5
