,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,980.0,288.0,23.6,22.8,95.0,18.12384240195329,0.0,0.0,298.5,351.6,301.7
1,967.0,405.0,22.8,20.5,87.0,15.900330227979532,60.0,10.0,298.8,345.6,301.7
2,963.0,441.0,22.6,19.8,84.0,15.27433756078178,91.0,11.0,298.9,343.8,301.7
3,961.0,459.0,22.6,-15.4,7.0,1.202224923552206,107.0,12.0,299.1,303.1,299.4
4,960.0,468.0,22.4,-21.6,4.0,0.7099104229687668,115.0,12.0,299.0,301.4,299.1
5,955.0,513.0,22.9,-25.3,3.0,0.5135001337567744,120.0,12.0,300.0,301.8,300.1
6,954.0,523.0,23.0,-26.0,3.0,0.4824055551994901,115.0,12.0,300.2,301.9,300.2
7,945.0,605.0,23.0,-26.0,3.0,0.48700349102131757,72.0,9.0,301.0,302.7,301.1
8,944.0,614.0,23.0,8.0,38.0,7.146043836995157,67.0,9.0,301.1,322.7,302.4
9,943.0,623.0,22.8,10.8,47.0,8.6571593344869,63.0,9.0,300.9,326.9,302.5
10,935.0,697.0,22.6,17.7,74.0,13.762188966521169,24.0,7.0,301.5,342.4,304.0
11,934.0,707.0,22.4,17.8,75.0,13.866319830344414,19.0,6.0,301.4,342.6,303.9
12,925.0,791.0,22.2,16.2,69.0,12.62582907839732,335.0,4.0,302.0,339.7,304.3
13,916.0,876.0,23.0,13.0,53.0,10.331600241859778,346.0,3.0,303.7,334.9,305.6
14,909.0,943.0,22.3,14.2,60.0,11.273770557468616,355.0,3.0,303.6,337.5,305.7
15,897.0,1059.0,21.2,16.2,73.0,13.028201421490005,30.0,1.0,303.6,342.7,306.0
16,891.0,1117.0,20.6,17.2,81.0,13.997861889440653,37.0,4.0,303.6,345.6,306.2
17,880.0,1225.0,21.0,14.0,64.0,11.499345727487515,50.0,8.0,305.1,339.9,307.2
18,872.0,1304.0,20.7,12.9,61.0,10.789964025249306,60.0,12.0,305.6,338.3,307.6
19,854.0,1484.0,20.0,10.4,54.0,9.31767427113648,70.0,19.0,306.6,335.1,308.4
20,850.0,1525.0,19.8,9.8,52.0,8.988493706819511,70.0,19.0,306.9,334.5,308.5
21,839.0,1637.0,19.6,8.6,49.0,8.391072401509328,68.0,19.0,307.8,333.7,309.4
22,789.0,2156.0,15.5,7.0,57.0,7.99626110633578,60.0,18.0,308.9,333.7,310.4
23,727.0,2847.0,10.1,4.8,70.0,7.44658366838158,70.0,13.0,310.3,333.6,311.7
24,715.0,2987.0,9.0,4.4,73.0,7.361798461509745,60.0,15.0,310.5,333.5,311.9
25,700.0,3166.0,7.6,3.8,77.0,7.2077116918081945,75.0,17.0,310.9,333.5,312.2
26,694.0,3237.0,7.0,4.0,81.0,7.374919482010105,76.0,15.0,311.0,334.1,312.4
27,680.0,3405.0,6.2,3.4,83.0,7.213550300733496,80.0,9.0,311.9,334.6,313.2
28,677.0,3441.0,6.0,3.3,83.0,7.194315126600862,76.0,9.0,312.1,334.8,313.4
29,666.0,3576.0,5.8,1.0,71.0,6.197142873308569,62.0,9.0,313.3,333.1,314.5
30,623.0,4119.0,1.2,1.1,99.0,6.677815231072187,6.0,8.0,314.1,335.3,315.3
31,608.0,4315.0,0.3,0.1,98.0,6.3626845504120855,345.0,8.0,315.2,335.6,316.5
32,588.0,4584.0,-0.9,-1.3,97.0,5.936519847434799,48.0,4.0,316.9,336.1,318.0
33,581.0,4680.0,0.2,-2.2,84.0,5.620023571688646,70.0,3.0,319.2,337.6,320.3
34,534.0,5352.0,-4.5,-6.6,85.0,4.382131136486776,74.0,5.0,321.4,336.0,322.2
35,522.0,5531.0,-5.1,-6.8,88.0,4.414830194953583,75.0,5.0,322.8,337.6,323.6
36,518.0,5592.0,-5.3,-6.8,89.0,4.449165403224645,75.0,7.0,323.2,338.2,324.1
37,512.0,5684.0,-5.6,-9.1,76.0,3.7618288413103254,75.0,11.0,324.0,336.7,324.7
38,505.0,5792.0,-5.9,-11.9,63.0,3.051444461072947,91.0,15.0,324.9,335.4,325.5
39,503.0,5823.0,-5.8,-12.2,61.0,2.9903478301033783,95.0,16.0,325.3,335.6,325.9
40,500.0,5870.0,-5.7,-12.7,58.0,2.889000601292419,95.0,15.0,326.0,336.1,326.6
41,496.0,5933.0,-6.3,-14.3,53.0,2.55555845066592,96.0,15.0,326.0,335.0,326.6
42,484.0,6123.0,-7.5,-13.5,62.0,2.796708813733916,97.0,15.0,326.9,336.6,327.4
43,464.0,6449.0,-9.3,-16.4,56.0,2.2955129962533882,100.0,14.0,328.6,336.7,329.0
44,451.0,6668.0,-10.5,-18.3,53.0,2.0118857559039447,70.0,15.0,329.7,336.9,330.1
45,447.0,6737.0,-10.9,-18.9,52.0,1.9286263597795865,74.0,16.0,330.1,337.0,330.5
46,436.0,6928.0,-11.3,-28.3,23.0,0.8548936986524341,84.0,18.0,331.9,335.2,332.1
47,429.0,7050.0,-12.3,-28.3,25.0,0.8688624986713912,90.0,19.0,332.2,335.5,332.4
48,404.0,7505.0,-15.9,-28.5,33.0,0.9056810842188788,75.0,18.0,333.3,336.7,333.5
49,400.0,7580.0,-16.5,-28.5,35.0,0.9147512145606141,80.0,17.0,333.5,336.9,333.6
50,384.0,7885.0,-18.8,-31.2,32.0,0.7385418034199915,100.0,18.0,334.4,337.2,334.6
51,368.0,8202.0,-21.1,-34.1,30.0,0.5819059003595559,91.0,21.0,335.4,337.7,335.5
52,366.0,8242.0,-21.4,-33.8,32.0,0.6025599034568052,90.0,21.0,335.5,337.8,335.6
53,351.0,8549.0,-23.9,-31.1,52.0,0.8158250604335119,110.0,13.0,336.1,339.3,336.3
54,342.0,8739.0,-25.5,-29.4,70.0,0.9836714995959044,110.0,13.0,336.5,340.2,336.7
55,323.0,9151.0,-27.9,-34.9,51.0,0.6127686329922327,110.0,14.0,338.7,341.1,338.8
56,314.0,9355.0,-29.1,-37.6,44.0,0.48085171399920623,130.0,15.0,339.8,341.7,339.9
57,311.0,9424.0,-29.5,-38.5,41.0,0.4429053672998019,131.0,15.0,340.2,342.0,340.3
58,302.0,9633.0,-31.1,-38.1,50.0,0.4751579525579208,134.0,16.0,340.8,342.7,340.9
59,300.0,9680.0,-31.5,-38.5,50.0,0.4591572189516188,135.0,16.0,340.9,342.7,341.0
60,285.0,10042.0,-34.1,-42.1,44.0,0.3320596805950018,139.0,14.0,342.2,343.6,342.2
61,283.0,10092.0,-34.3,-47.3,26.0,0.18978932488451014,139.0,13.0,342.6,343.4,342.6
62,280.0,10166.0,-34.8,-47.5,26.0,0.18757728328048068,140.0,13.0,342.9,343.7,342.9
63,271.0,10394.0,-36.3,-48.3,28.0,0.17712870327638322,136.0,15.0,343.9,344.7,344.0
64,258.0,10734.0,-39.3,-46.3,47.0,0.2326830540853541,129.0,19.0,344.4,345.4,344.4
65,257.0,10761.0,-39.3,-46.3,47.0,0.23358877562995609,129.0,19.0,344.8,345.8,344.8
