,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,976.0,288.0,25.0,24.1,95.0,19.73356875508427,170.0,2.0,300.2,358.6,303.8
1,960.0,435.0,25.2,20.7,76.0,16.223305448540447,215.0,3.0,301.9,350.1,304.8
2,959.0,445.0,25.2,20.7,76.0,16.24066405367009,217.0,3.0,301.9,350.3,304.9
3,957.0,463.0,25.2,-14.8,6.0,1.2686317908097764,223.0,3.0,302.1,306.4,302.4
4,947.0,556.0,24.6,-24.4,3.0,0.5615714347578415,251.0,4.0,302.4,304.4,302.5
5,939.0,630.0,24.2,-24.8,3.0,0.5463614838077593,274.0,5.0,302.8,304.7,302.9
6,937.0,649.0,24.0,16.0,61.0,12.299665158984366,280.0,5.0,302.7,339.6,305.0
7,925.0,763.0,23.2,19.8,81.0,15.91788214509018,315.0,6.0,303.0,350.6,305.9
8,878.0,1217.0,19.8,17.9,89.0,14.867311811975274,33.0,9.0,304.1,348.7,306.8
9,871.0,1286.0,19.4,17.4,88.0,14.513350970567434,45.0,10.0,304.4,348.0,307.0
10,861.0,1385.0,19.0,16.6,86.0,13.943266451795889,50.0,11.0,304.9,347.0,307.4
11,850.0,1496.0,18.4,15.8,85.0,13.40970624383457,45.0,12.0,305.4,345.9,307.9
12,838.0,1618.0,17.6,15.1,85.0,12.995840461930255,30.0,12.0,305.8,345.1,308.1
13,833.0,1670.0,17.2,14.8,86.0,12.820079698130066,31.0,13.0,305.9,344.8,308.3
14,774.0,2293.0,14.1,10.2,77.0,10.157811351019543,40.0,20.0,309.1,340.3,311.0
15,736.0,2720.0,12.0,7.0,71.0,8.580021793816599,43.0,15.0,311.2,338.1,312.9
16,711.0,3009.0,9.9,7.3,84.0,9.073169185951764,45.0,12.0,312.1,340.5,313.8
17,700.0,3139.0,9.0,7.5,90.0,9.346639109577344,60.0,12.0,312.4,341.7,314.2
18,687.0,3294.0,8.1,6.7,91.0,9.010766523093297,65.0,11.0,313.0,341.3,314.7
19,673.0,3464.0,7.0,5.8,92.0,8.63944272653976,102.0,11.0,313.7,341.0,315.4
20,672.0,3477.0,7.0,5.7,92.0,8.591935333585415,105.0,11.0,313.8,340.9,315.4
21,653.0,3710.0,5.9,4.2,89.0,7.956104523359795,125.0,10.0,315.2,340.6,316.7
22,608.0,4292.0,3.4,0.6,82.0,6.599584233334544,110.0,10.0,318.8,340.1,320.0
23,590.0,4537.0,2.3,-1.0,79.0,6.048943535606066,110.0,3.0,320.3,340.1,321.4
24,572.0,4790.0,1.2,-2.6,76.0,5.541219370205366,114.0,4.0,321.8,340.2,322.9
25,500.0,5860.0,-5.5,-8.4,80.0,4.070513277194442,130.0,7.0,326.3,340.2,327.1
26,455.0,6594.0,-9.9,-12.7,80.0,3.176184965246072,128.0,6.0,329.7,340.8,330.3
27,449.0,6697.0,-10.1,-16.1,61.0,2.43277510822841,128.0,6.0,330.7,339.3,331.2
28,430.0,7029.0,-11.5,-15.2,74.0,2.7383339905832917,127.0,5.0,333.0,342.8,333.6
29,400.0,7580.0,-15.1,-19.7,68.0,2.0128635153590615,125.0,4.0,335.3,342.6,335.7
30,398.0,7617.0,-15.4,-19.9,68.0,1.9884102527005132,125.0,3.0,335.4,342.7,335.8
31,362.0,8324.0,-20.3,-24.3,71.0,1.4845011948355584,155.0,3.0,338.0,343.6,338.3
32,350.0,8575.0,-22.1,-25.8,72.0,1.3408616380485725,192.0,7.0,338.9,343.9,339.1
33,346.0,8660.0,-22.7,-28.8,57.0,1.0285418518271499,205.0,8.0,339.2,343.1,339.4
34,335.0,8896.0,-24.3,-37.3,29.0,0.46460982614075197,225.0,10.0,340.1,342.0,340.2
35,306.0,9549.0,-29.1,-44.1,22.0,0.24958676978496852,217.0,6.0,342.3,343.4,342.4
36,300.0,9690.0,-30.5,-44.5,24.0,0.24377048023250072,215.0,5.0,342.3,343.3,342.3
37,277.0,10253.0,-35.5,-45.5,35.0,0.23669729399796768,235.0,8.0,342.9,343.9,343.0
