,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
35,412.0,7366.0,-13.5,-32.5,19.0,0.6074195217626661,118.0,12.0,334.5,336.9,334.6
36,400.0,7590.0,-15.3,-26.3,38.0,1.1206739612516712,115.0,13.0,335.0,339.2,335.2
37,393.0,7723.0,-16.7,-22.7,60.0,1.576645166108813,115.0,13.0,334.9,340.7,335.2
38,380.0,7976.0,-18.3,-21.1,79.0,1.8768793540738091,115.0,12.0,336.0,342.9,336.4
39,378.0,8015.0,-18.4,-22.9,68.0,1.6105926357721567,115.0,12.0,336.4,342.4,336.7
40,375.0,8075.0,-18.5,-25.5,54.0,1.2858623951372075,112.0,13.0,337.0,341.9,337.3
41,369.0,8195.0,-18.9,-22.9,71.0,1.6499795883415411,107.0,14.0,338.0,344.2,338.4
42,356.0,8462.0,-20.4,-29.8,43.0,0.9099936166473842,95.0,16.0,339.5,343.0,339.7
43,350.0,8588.0,-21.1,-33.1,33.0,0.6746990612015508,103.0,15.0,340.2,342.9,340.4
44,341.0,8779.0,-22.5,-36.5,27.0,0.4947920028134491,115.0,13.0,340.9,342.9,341.0
45,319.0,9266.0,-25.9,-45.2,15.0,0.2123943449411217,90.0,13.0,342.6,343.5,342.7
46,312.0,9428.0,-27.1,-48.1,12.0,0.15735770758449338,94.0,11.0,343.2,343.9,343.2
47,300.0,9710.0,-29.3,-44.3,22.0,0.24912228813532908,100.0,7.0,344.0,345.0,344.0
48,295.0,9829.0,-30.1,-54.1,8.0,0.08283648360892673,100.0,6.0,344.5,344.9,344.5
49,288.0,9998.0,-31.4,-56.6,6.0,0.06261357196428644,100.0,4.0,345.0,345.3,345.0
50,278.0,10247.0,-33.3,-60.3,5.0,0.04074529289360077,106.0,6.0,345.8,346.0,345.8
51,264.0,10606.0,-36.5,-54.5,14.0,0.08821920486851068,114.0,9.0,346.2,346.6,346.2
52,254.0,10872.0,-38.7,-44.9,52.0,0.27566299647923037,120.0,11.0,346.9,348.0,346.9
53,253.0,10899.0,-38.9,-43.9,59.0,0.30849884993371035,121.0,11.0,346.9,348.2,347.0
54,250.0,10980.0,-39.5,-44.5,59.0,0.29254750696911813,125.0,11.0,347.2,348.4,347.3
