,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,980.0,288.0,24.6,23.0,91.0,18.351462755358607,0.0,0.0,299.5,353.6,302.8
1,963.0,443.0,22.4,21.2,93.0,16.690209453800808,10.0,4.0,298.8,347.7,301.7
2,960.0,470.0,22.2,6.2,35.0,6.202333298678714,11.0,4.0,298.8,317.5,299.9
3,958.0,489.0,22.2,-26.8,3.0,0.4465326001274835,12.0,5.0,299.0,300.6,299.1
4,945.0,608.0,21.4,-27.6,3.0,0.4205491178968216,20.0,8.0,299.4,300.8,299.4
5,943.0,626.0,21.4,-27.6,3.0,0.42144166098210595,21.0,8.0,299.5,301.0,299.6
6,940.0,654.0,21.6,15.6,69.0,11.94385890687594,23.0,9.0,300.0,335.4,302.2
7,939.0,663.0,21.6,17.6,78.0,13.614211942172306,23.0,9.0,300.1,340.3,302.6
8,936.0,691.0,21.6,17.8,79.0,13.836031864252517,25.0,10.0,300.4,341.3,302.9
9,926.0,786.0,21.8,18.4,81.0,14.539166665375895,25.0,12.0,301.5,344.7,304.1
10,925.0,795.0,21.8,18.4,81.0,14.555252496448748,25.0,12.0,301.6,344.9,304.2
11,869.0,1336.0,19.3,14.8,75.0,12.278499153618043,20.0,13.0,304.4,341.4,306.7
12,850.0,1527.0,18.4,13.5,73.0,11.524873661755915,35.0,11.0,305.4,340.3,307.5
13,830.0,1729.0,17.1,12.8,76.0,11.270536487280156,45.0,10.0,306.2,340.4,308.2
14,766.0,2410.0,12.9,10.4,85.0,10.406020402244788,345.0,11.0,308.7,340.6,310.6
15,739.0,2714.0,11.0,9.3,89.0,10.013258004597965,337.0,11.0,309.8,340.8,311.7
16,700.0,3167.0,9.4,6.8,84.0,8.9028689438872,325.0,10.0,312.9,340.8,314.6
17,644.0,3855.0,5.4,4.5,94.0,8.242343788752228,335.0,10.0,315.9,342.1,317.4
18,500.0,5890.0,-3.9,-7.5,76.0,4.36682203062919,5.0,9.0,328.2,343.2,329.1
19,497.0,5938.0,-4.1,-7.7,76.0,4.325483932411567,1.0,9.0,328.5,343.4,329.4
20,424.0,7174.0,-12.9,-13.8,93.0,3.1170117548652923,269.0,3.0,332.6,343.6,333.2
21,413.0,7376.0,-12.3,-16.8,69.0,2.494986968645607,254.0,2.0,335.8,344.9,336.3
22,400.0,7620.0,-14.3,-18.6,70.0,2.2120288091737055,235.0,1.0,336.3,344.4,336.8
23,398.0,7658.0,-14.6,-18.8,71.0,2.1855156753061364,0.0,0.0,336.4,344.4,336.8
24,378.0,8046.0,-18.1,-20.9,79.0,1.9200263825704973,45.0,3.0,336.8,343.9,337.2
25,361.0,8390.0,-19.1,-25.1,59.0,1.385117665713862,84.0,5.0,339.9,345.1,340.2
26,346.0,8704.0,-21.9,-26.4,67.0,1.2841457277952437,121.0,7.0,340.2,345.1,340.5
27,327.0,9115.0,-24.7,-29.5,65.0,1.0192361956463778,170.0,10.0,341.9,345.9,342.1
28,311.0,9481.0,-27.2,-32.2,63.0,0.8286162083812099,200.0,12.0,343.4,346.6,343.5
29,308.0,9551.0,-27.7,-32.7,62.0,0.7971964015397717,199.0,13.0,343.6,346.8,343.8
30,300.0,9740.0,-29.3,-34.2,62.0,0.7069732542031744,195.0,15.0,344.0,346.8,344.1
31,273.0,10404.0,-35.1,-39.1,67.0,0.474431753977291,190.0,18.0,345.0,346.9,345.1
32,264.0,10636.0,-36.7,-42.7,54.0,0.33630750045979585,188.0,19.0,345.9,347.3,346.0
33,250.0,11010.0,-39.9,-45.9,53.0,0.25097986032575403,185.0,20.0,346.6,347.7,346.7
