,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,978.0,288.0,26.2,24.8,92.0,20.563465322058782,0.0,0.0,301.3,362.4,305.0
1,973.0,333.0,27.2,22.6,76.0,18.03128975217796,344.0,0.0,302.7,356.6,306.0
2,961.0,443.0,26.4,21.4,74.0,16.9380342095116,305.0,1.0,303.0,353.6,306.1
3,960.0,452.0,26.2,-12.8,7.0,1.4892343799045853,302.0,1.0,302.9,307.8,303.1
4,955.0,497.0,25.8,-23.2,3.0,0.6197955959261022,285.0,1.0,302.9,305.1,303.0
5,942.0,616.0,25.0,-24.0,3.0,0.5851435004770049,242.0,2.0,303.3,305.3,303.4
6,941.0,625.0,25.0,15.0,54.0,11.471484994684976,239.0,2.0,303.4,337.9,305.5
7,934.0,691.0,24.4,20.5,79.0,16.477001187068584,215.0,2.0,303.4,352.8,306.4
8,925.0,775.0,23.6,20.7,84.0,16.853793339251403,185.0,3.0,303.4,353.9,306.5
9,915.0,870.0,22.8,20.3,86.0,16.616226121734528,171.0,4.0,303.6,353.3,306.6
10,900.0,1014.0,22.1,19.3,84.0,15.857732001704296,150.0,5.0,304.2,351.9,307.2
11,869.0,1320.0,20.6,17.2,81.0,14.360419798523083,75.0,10.0,305.7,349.2,308.4
12,850.0,1512.0,19.6,15.9,79.0,13.497627853102719,80.0,8.0,306.7,347.7,309.2
13,809.0,1932.0,16.9,14.2,84.0,12.695758394052442,65.0,14.0,308.2,347.1,310.6
14,800.0,2027.0,16.3,13.9,85.0,12.589050243296398,70.0,15.0,308.6,347.0,310.9
15,787.0,2167.0,15.5,13.3,87.0,12.301259893736162,80.0,15.0,309.1,346.9,311.4
16,757.0,2497.0,13.4,12.0,92.0,11.73318286333488,70.0,16.0,310.2,346.5,312.4
17,746.0,2621.0,12.6,11.5,93.0,11.515515450864937,85.0,17.0,310.7,346.4,312.9
18,719.0,2935.0,10.6,10.3,98.0,11.02321842873154,97.0,15.0,311.8,346.1,313.9
19,700.0,3158.0,9.6,8.0,90.0,9.675698556255607,105.0,14.0,313.1,343.4,314.9
20,695.0,3218.0,9.1,8.0,93.0,9.746398638575657,105.0,13.0,313.2,343.7,315.0
21,692.0,3254.0,8.8,8.0,95.0,9.789316811381337,104.0,13.0,313.2,343.9,315.1
22,641.0,3887.0,7.2,1.9,69.0,6.875519614368771,90.0,9.0,318.4,340.6,319.7
23,634.0,3978.0,7.0,1.0,66.0,6.513207761885106,82.0,8.0,319.1,340.3,320.4
24,600.0,4423.0,4.1,-0.8,71.0,6.035607515023675,40.0,4.0,320.8,340.7,322.0
25,566.0,4893.0,1.0,-2.6,77.0,5.600489114226648,15.0,3.0,322.6,341.1,323.7
26,557.0,5023.0,0.2,-3.2,78.0,5.441382675434893,340.0,2.0,323.1,341.2,324.1
27,510.0,5734.0,-4.5,-6.0,89.0,4.807042703747076,250.0,5.0,325.6,341.9,326.6
28,500.0,5890.0,-4.5,-7.6,79.0,4.332968902196934,230.0,6.0,327.5,342.3,328.4
29,492.0,6017.0,-5.1,-9.4,72.0,3.8241162784975815,227.0,6.0,328.3,341.5,329.0
30,446.0,6779.0,-10.9,-11.9,92.0,3.4573546396041177,210.0,8.0,330.3,342.4,331.0
31,440.0,6883.0,-10.7,-14.6,73.0,2.811952097424839,208.0,8.0,331.8,341.8,332.4
32,421.0,7220.0,-12.7,-16.4,74.0,2.5309255831054003,200.0,9.0,333.6,342.7,334.1
33,404.0,7534.0,-14.5,-18.0,74.0,2.3048424451799963,185.0,12.0,335.1,343.5,335.6
34,400.0,7610.0,-14.9,-18.4,75.0,2.2500876789467465,185.0,14.0,335.5,343.7,336.0
35,396.0,7686.0,-15.4,-18.6,76.0,2.234452801399427,185.0,15.0,335.8,344.0,336.3
36,386.0,7879.0,-16.7,-19.2,81.0,2.1777804523863544,180.0,14.0,336.6,344.6,337.1
37,366.0,8277.0,-18.7,-24.7,59.0,1.4163680068671476,171.0,12.0,339.1,344.4,339.4
38,351.0,8588.0,-20.9,-26.9,59.0,1.209099950928517,163.0,11.0,340.2,344.8,340.5
39,319.0,9288.0,-25.7,-33.7,47.0,0.6982399546642702,146.0,8.0,343.0,345.8,343.1
40,300.0,9730.0,-29.3,-38.3,41.0,0.46865391387871136,135.0,6.0,344.0,345.9,344.1
41,297.0,9802.0,-29.8,-39.3,39.0,0.4271624279751978,130.0,5.0,344.2,345.9,344.3
42,287.0,10046.0,-31.7,-42.7,33.0,0.3093426243760825,141.0,10.0,344.9,346.2,345.0
43,274.0,10374.0,-34.3,-37.9,70.0,0.5345464735794672,155.0,16.0,345.8,347.9,345.9
44,258.0,10793.0,-38.1,-40.4,79.0,0.4387085222697625,122.0,13.0,346.1,348.0,346.2
45,255.0,10874.0,-38.7,-42.6,67.0,0.35191945438290395,115.0,13.0,346.4,347.9,346.5
46,251.0,10983.0,-39.5,-45.5,53.0,0.26122603599094113,123.0,15.0,346.8,347.9,346.9
47,250.0,11010.0,-39.7,-45.7,53.0,0.2565691922333954,125.0,16.0,346.9,348.0,347.0
