,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,979.0,288.0,23.2,22.0,93.0,17.256856455552047,80.0,15.0,298.1,348.7,301.2
1,978.0,297.0,21.6,18.6,83.0,13.926362994862256,65.0,14.0,296.6,337.2,299.1
2,967.0,395.0,20.8,18.9,89.0,14.361443976411385,40.0,14.0,296.8,338.6,299.4
3,963.0,430.0,21.0,18.8,87.0,14.330530685921106,44.0,15.0,297.3,339.2,299.9
4,959.0,466.0,21.4,-27.6,3.0,0.4144056243569902,49.0,16.0,298.1,299.5,298.2
5,947.0,574.0,22.0,-27.0,3.0,0.4435072503916432,62.0,18.0,299.8,301.3,299.9
6,945.0,592.0,22.2,6.2,35.0,6.301780475085077,64.0,19.0,300.2,319.2,301.3
7,944.0,601.0,22.2,15.2,65.0,11.585204279282024,65.0,19.0,300.2,334.6,302.4
8,925.0,777.0,21.2,17.2,78.0,13.472201731467004,65.0,19.0,301.0,341.0,303.4
9,920.0,824.0,21.0,17.0,78.0,13.372774054136366,65.0,19.0,301.3,341.0,303.7
10,900.0,1014.0,20.3,16.1,77.0,12.899554963098401,85.0,18.0,302.4,341.1,304.8
11,891.0,1101.0,20.0,15.8,77.0,12.779970641352824,95.0,18.0,303.0,341.2,305.3
12,853.0,1478.0,18.6,14.1,75.0,11.949011935864208,86.0,15.0,305.3,341.5,307.5
13,850.0,1508.0,18.2,14.1,77.0,11.991998003301603,85.0,15.0,305.2,341.5,307.4
14,825.0,1761.0,16.7,13.2,80.0,11.646275070259067,75.0,17.0,306.2,341.4,308.3
15,800.0,2021.0,15.1,12.2,83.0,11.240994356259788,75.0,13.0,307.2,341.4,309.3
16,774.0,2301.0,13.4,11.1,86.0,10.796304384371409,90.0,14.0,308.3,341.4,310.3
17,759.0,2467.0,12.3,10.5,88.0,10.575119336811978,65.0,19.0,308.9,341.4,310.9
18,753.0,2534.0,11.9,10.2,89.0,10.44585441831569,75.0,21.0,309.1,341.4,311.1
19,746.0,2613.0,11.4,9.9,90.0,10.332425193512275,85.0,20.0,309.4,341.4,311.4
20,731.0,2785.0,10.4,9.3,93.0,10.124625984347174,70.0,20.0,310.1,341.4,312.0
21,721.0,2900.0,10.0,8.6,91.0,9.785974754569343,60.0,20.0,310.9,341.3,312.7
22,700.0,3146.0,9.2,7.0,86.0,9.027684463240266,85.0,21.0,312.6,341.0,314.4
23,697.0,3182.0,9.1,6.4,84.0,8.695669135474933,85.0,21.0,312.9,340.2,314.5
24,687.0,3301.0,8.5,4.5,76.0,7.720044329503575,70.0,14.0,313.6,338.1,315.0
25,676.0,3435.0,8.0,2.4,68.0,6.754863624107768,100.0,12.0,314.4,335.9,315.7
26,673.0,3472.0,7.8,1.8,66.0,6.498057580617832,98.0,13.0,314.6,335.4,315.8
27,672.0,3485.0,8.0,3.0,71.0,7.094557900166456,97.0,13.0,315.0,337.6,316.3
28,655.0,3695.0,6.3,2.4,76.0,6.973859931479414,85.0,17.0,315.4,337.6,316.7
29,633.0,3976.0,4.0,1.5,84.0,6.764744375809662,115.0,15.0,315.9,337.5,317.1
30,631.0,4002.0,3.8,1.4,84.0,6.7374029637285995,113.0,14.0,315.9,337.5,317.2
31,600.0,4406.0,2.1,-0.0,86.0,6.401314726008945,85.0,5.0,318.5,339.2,319.7
32,532.0,5372.0,-2.1,-3.5,90.0,5.572154110449401,175.0,1.0,324.6,343.3,325.7
33,502.0,5838.0,-4.1,-5.1,93.0,5.232893072165069,11.0,5.0,327.6,345.3,328.6
34,500.0,5870.0,-4.3,-5.3,93.0,5.174326986801993,0.0,5.0,327.7,345.3,328.8
35,483.0,6138.0,-5.8,-7.1,91.0,4.664359445163937,10.0,6.0,329.1,345.1,330.1
36,423.0,7167.0,-11.6,-13.8,84.0,3.1244175918963264,20.0,7.0,334.4,345.5,335.0
37,400.0,7600.0,-14.1,-16.7,81.0,2.598151176151919,345.0,12.0,336.6,346.0,337.1
38,391.0,7771.0,-15.2,-17.9,80.0,2.402075187678185,320.0,14.0,337.3,346.1,337.8
39,368.0,8225.0,-18.1,-20.9,79.0,1.9723664586572598,290.0,12.0,339.4,346.7,339.8
40,357.0,8453.0,-19.6,-22.5,78.0,1.7670532987265897,320.0,13.0,340.4,347.0,340.7
41,356.0,8474.0,-19.7,-22.6,78.0,1.7564380216780289,320.0,13.0,340.4,347.0,340.8
42,341.0,8789.0,-22.1,-25.4,74.0,1.4272499165654824,315.0,8.0,341.4,346.9,341.7
43,334.0,8941.0,-23.2,-26.7,73.0,1.2943172829853595,340.0,10.0,341.9,346.9,342.2
