,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,979.0,288.0,22.0,21.5,97.0,16.723206692337122,20.0,3.0,296.9,345.6,299.9
1,964.0,424.0,20.6,19.6,94.0,15.065177029869874,11.0,13.0,296.8,340.7,299.5
2,963.0,433.0,20.6,19.6,94.0,15.081200344380715,10.0,13.0,296.9,340.9,299.6
3,961.0,451.0,20.6,4.6,35.0,5.538381856019162,9.0,15.0,297.1,313.8,298.1
4,960.0,460.0,20.6,-28.4,2.0,0.3843814117899517,8.0,15.0,297.2,298.5,297.3
5,947.0,578.0,20.0,-29.0,2.0,0.3684450053906389,0.0,24.0,297.8,299.0,297.8
6,944.0,606.0,20.2,12.2,60.0,9.500076617551422,1.0,24.0,298.2,326.3,299.9
7,940.0,643.0,20.0,18.1,89.0,14.04438684829351,3.0,24.0,298.4,339.6,300.9
8,925.0,783.0,19.4,18.9,97.0,15.029287441715903,10.0,23.0,299.1,343.3,301.8
9,850.0,1510.0,16.2,14.9,92.0,12.641370773608962,5.0,22.0,303.1,341.0,305.4
10,844.0,1570.0,15.9,14.7,93.0,12.566606770861288,10.0,22.0,303.4,341.1,305.7
11,784.0,2196.0,12.8,12.8,100.0,11.944516819723809,7.0,20.0,306.5,342.8,308.8
12,759.0,2468.0,11.8,11.8,100.0,11.545477626122423,5.0,19.0,308.3,343.7,310.5
13,739.0,2693.0,11.0,11.0,100.0,11.240681951600486,351.0,19.0,309.8,344.5,311.9
14,738.0,2704.0,10.9,10.9,100.0,11.180293240967234,350.0,19.0,309.9,344.4,311.9
15,721.0,2898.0,9.9,9.9,100.0,10.696853668539188,0.0,20.0,310.8,344.0,312.8
16,700.0,3145.0,8.6,8.6,100.0,10.084313716150639,355.0,16.0,312.0,343.4,313.9
17,688.0,3286.0,7.9,7.8,100.0,9.711887782372166,355.0,21.0,312.7,343.2,314.6
18,668.0,3526.0,6.6,6.5,99.0,9.142348568648247,330.0,16.0,314.0,342.8,315.7
19,659.0,3637.0,6.1,5.9,99.0,8.887748055361403,345.0,17.0,314.6,342.7,316.2
20,628.0,4029.0,4.1,3.8,98.0,8.044761458161245,340.0,20.0,316.6,342.3,318.1
21,616.0,4186.0,3.2,2.9,98.0,7.692185276110891,355.0,22.0,317.4,342.2,318.9
22,590.0,4537.0,1.4,1.0,97.0,7.0044083760203835,335.0,21.0,319.3,342.0,320.6
23,551.0,5094.0,-1.4,-2.0,95.0,6.017985959405966,345.0,21.0,322.2,342.0,323.3
24,537.0,5304.0,-2.5,-3.2,95.0,5.645880775631926,342.0,21.0,323.3,342.0,324.4
25,500.0,5870.0,-4.9,-5.4,96.0,5.134898283240764,335.0,21.0,327.0,344.4,328.0
26,491.0,6013.0,-5.5,-6.6,92.0,4.76884465044369,333.0,18.0,328.0,344.2,328.9
27,481.0,6173.0,-6.5,-7.3,94.0,4.611737400727906,330.0,14.0,328.7,344.5,329.6
28,473.0,6304.0,-7.3,-7.8,96.0,4.511246884365728,330.0,11.0,329.3,344.7,330.2
29,469.0,6370.0,-7.7,-8.1,97.0,4.444625099779501,345.0,14.0,329.6,344.9,330.4
30,465.0,6436.0,-8.1,-8.6,96.0,4.310877193297383,0.0,17.0,329.9,344.7,330.7
31,409.0,7419.0,-13.9,-16.6,80.0,2.562165698132156,295.0,8.0,334.7,343.9,335.2
32,400.0,7590.0,-14.9,-18.0,77.0,2.3279771336271176,290.0,11.0,335.5,344.0,336.0
33,396.0,7666.0,-15.3,-18.1,79.0,2.3316841629422322,284.0,12.0,336.0,344.5,336.4
34,387.0,7839.0,-16.8,-20.9,70.0,1.8752399875877457,270.0,13.0,336.2,343.1,336.6
35,383.0,7917.0,-17.5,-22.2,67.0,1.6909403174108675,273.0,13.0,336.3,342.6,336.6
36,351.0,8558.0,-21.9,-26.7,65.0,1.2315054351213959,295.0,15.0,338.9,343.6,339.1
37,320.0,9238.0,-26.5,-31.5,63.0,0.8613638594437718,273.0,19.0,341.6,344.9,341.7
38,316.0,9328.0,-27.2,-32.2,62.0,0.815488002914207,270.0,19.0,341.8,345.0,341.9
39,300.0,9700.0,-30.3,-35.3,62.0,0.6341361956139422,280.0,19.0,342.6,345.1,342.7
40,273.0,10364.0,-35.7,-42.7,49.0,0.32521464310088305,275.0,22.0,344.1,345.4,344.2
