,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,976.0,288.0,26.6,24.8,90.0,20.6069996203048,200.0,2.0,301.8,363.3,305.6
1,971.0,334.0,27.4,21.4,70.0,16.758895124316744,185.0,2.0,303.1,353.2,306.1
2,958.0,455.0,26.6,20.6,70.0,16.15551807145099,145.0,3.0,303.4,351.9,306.4
3,957.0,464.0,26.4,-16.6,5.0,1.092434453733945,141.0,3.0,303.3,307.0,303.5
4,951.0,520.0,26.4,-22.6,3.0,0.6563503048589364,123.0,4.0,303.9,306.2,304.0
5,941.0,613.0,25.8,-23.2,3.0,0.6290261097393133,91.0,5.0,304.2,306.4,304.3
6,939.0,632.0,25.6,14.6,51.0,11.198334743341341,85.0,5.0,304.2,338.0,306.2
7,925.0,765.0,24.8,17.8,65.0,14.004272985752731,40.0,6.0,304.7,346.9,307.2
8,850.0,1503.0,20.2,16.7,80.0,14.219971091164602,100.0,12.0,307.3,350.6,309.9
9,829.0,1719.0,18.6,15.1,80.0,13.13990973619132,80.0,14.0,307.8,347.8,310.2
10,813.0,1886.0,17.3,13.8,80.0,12.301963827165837,95.0,14.0,308.1,345.7,310.4
11,807.0,1950.0,16.8,13.3,80.0,11.990518983446373,93.0,15.0,308.3,345.0,310.5
12,776.0,2282.0,15.2,9.7,70.0,9.792271649031925,85.0,18.0,310.0,340.3,311.8
13,752.0,2548.0,13.9,6.8,62.0,8.279050844749811,105.0,19.0,311.4,337.3,312.9
14,709.0,3046.0,11.4,1.4,50.0,5.9890567220405195,118.0,15.0,313.9,333.1,315.1
15,704.0,3105.0,11.1,2.2,54.0,6.390773164866911,120.0,15.0,314.2,334.6,315.4
16,700.0,3153.0,10.8,2.8,58.0,6.71082645960684,115.0,13.0,314.4,335.9,315.7
17,689.0,3285.0,9.4,5.6,77.0,8.318450559067989,112.0,12.0,314.3,340.6,315.9
18,683.0,3357.0,9.4,2.4,62.0,6.684889646891888,111.0,12.0,315.1,336.5,316.3
19,650.0,3767.0,6.8,3.8,81.0,7.769076264418916,102.0,10.0,316.6,341.5,318.1
20,636.0,3946.0,6.6,2.3,74.0,7.13305777325983,99.0,9.0,318.4,341.4,319.7
21,623.0,4114.0,5.5,1.7,77.0,6.97482277087911,95.0,8.0,318.9,341.5,320.3
22,603.0,4379.0,3.6,0.7,81.0,6.703621592858016,100.0,13.0,319.8,341.6,321.1
23,571.0,4822.0,0.6,-1.0,89.0,6.252245084690894,96.0,10.0,321.3,341.8,322.5
24,562.0,4950.0,-0.3,-2.8,83.0,5.556875721295103,95.0,9.0,321.7,340.1,322.8
25,561.0,4964.0,-0.3,-2.9,83.0,5.525297440312668,95.0,9.0,321.8,340.1,322.9
26,540.0,5269.0,-1.1,-4.4,78.0,5.127743943409733,112.0,9.0,324.4,341.6,325.4
27,516.0,5631.0,-2.1,-14.1,39.0,2.496806264006793,131.0,8.0,327.4,336.2,327.9
28,500.0,5880.0,-4.1,-13.1,50.0,2.7965810028016813,145.0,8.0,328.0,337.8,328.5
29,476.0,6262.0,-7.1,-15.0,53.0,2.5139459794705563,160.0,5.0,328.9,337.8,329.4
30,437.0,6926.0,-12.2,-18.3,60.0,2.076554942335656,105.0,10.0,330.6,338.0,331.0
31,435.0,6961.0,-12.5,-18.5,61.0,2.0508888237692555,107.0,10.0,330.6,338.0,331.1
32,426.0,7121.0,-12.3,-17.3,66.0,2.3188161346222316,119.0,10.0,332.9,341.2,333.3
33,413.0,7357.0,-13.7,-18.2,68.0,2.2164352375251766,135.0,9.0,334.1,342.1,334.5
34,404.0,7524.0,-14.7,-18.9,70.0,2.1346054174286717,115.0,13.0,334.9,342.7,335.3
35,400.0,7600.0,-15.1,-19.2,71.0,2.1013006349440575,120.0,13.0,335.3,342.9,335.7
36,392.0,7753.0,-16.3,-18.8,81.0,2.219086790512333,140.0,12.0,335.6,343.7,336.1
37,386.0,7866.0,-17.1,-19.6,81.0,2.104164390726619,155.0,12.0,336.1,343.8,336.5
38,371.0,8158.0,-19.1,-21.8,79.0,1.8082959605417728,165.0,18.0,337.2,344.0,337.6
39,317.0,9315.0,-27.1,-30.2,75.0,0.9841993144586682,130.0,8.0,341.6,345.5,341.9
40,308.0,9526.0,-28.6,-31.8,74.0,0.869562883560134,135.0,8.0,342.4,345.8,342.6
41,300.0,9720.0,-29.9,-33.2,73.0,0.7796630716830921,130.0,10.0,343.1,346.2,343.3
42,289.0,9985.0,-31.3,-35.3,68.0,0.6582984126487963,132.0,10.0,344.8,347.4,344.9
43,285.0,10083.0,-32.3,-36.0,70.0,0.6225488324210465,133.0,11.0,344.8,347.3,344.9
44,250.0,10990.0,-39.9,-43.3,70.0,0.33304930588254955,140.0,12.0,346.6,348.0,346.7
