,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,977.0,288.0,24.2,22.8,92.0,18.181120613053103,0.0,0.0,299.3,352.9,302.6
1,960.0,443.0,22.2,20.5,90.0,16.019256102254133,357.0,3.0,298.8,345.9,301.7
2,957.0,470.0,22.0,-12.0,9.0,1.5936230097829756,356.0,3.0,298.9,304.1,299.2
3,940.0,626.0,20.8,-28.2,2.0,0.39993227777397367,353.0,6.0,299.2,300.6,299.3
4,937.0,654.0,20.8,15.8,73.0,12.140319646852172,352.0,6.0,299.5,335.3,301.7
5,936.0,663.0,20.8,17.2,80.0,13.31048645301638,352.0,6.0,299.6,338.8,302.0
6,925.0,766.0,20.4,19.2,93.0,15.320366660092741,350.0,8.0,300.2,345.4,302.9
7,924.0,775.0,20.2,19.2,94.0,15.337355987182944,350.0,8.0,300.1,345.3,302.8
8,880.0,1198.0,21.0,15.0,69.0,12.282369607748151,358.0,10.0,305.1,342.2,307.4
9,871.0,1287.0,20.6,14.6,68.0,12.08959480350021,0.0,10.0,305.6,342.1,307.8
10,853.0,1468.0,19.7,13.7,68.0,11.636884277748361,15.0,11.0,306.5,342.0,308.7
11,850.0,1498.0,19.6,13.6,68.0,11.60157044208432,15.0,10.0,306.7,342.0,308.8
12,754.0,2515.0,14.0,10.0,76.0,10.290823293352773,235.0,7.0,311.3,343.2,313.2
13,736.0,2720.0,12.9,9.2,78.0,9.986155582255762,290.0,12.0,312.3,343.5,314.1
14,700.0,3146.0,10.6,7.7,82.0,9.477034374781354,305.0,12.0,314.2,344.1,316.0
15,696.0,3193.0,10.3,7.4,82.0,9.336194684025756,310.0,12.0,314.4,344.0,316.2
16,607.0,4324.0,4.2,1.2,81.0,6.9057870900063705,239.0,13.0,319.9,342.4,321.2
17,579.0,4707.0,1.3,-0.1,91.0,6.587455025260579,215.0,14.0,320.8,342.3,322.1
18,571.0,4820.0,0.4,-0.5,94.0,6.487144118373526,218.0,15.0,321.1,342.3,322.3
19,552.0,5090.0,-0.8,-1.8,93.0,6.097067035595728,225.0,17.0,322.8,343.0,324.0
20,500.0,5880.0,-4.1,-5.6,89.0,5.056849641370477,225.0,11.0,328.0,345.2,329.0
21,479.0,6211.0,-6.0,-7.7,87.0,4.489201355288977,235.0,7.0,329.7,345.1,330.6
22,456.0,6591.0,-8.1,-10.2,85.0,3.874315599821821,220.0,4.0,331.8,345.3,332.5
23,404.0,7525.0,-13.3,-16.2,79.0,2.682411159218936,188.0,8.0,336.7,346.4,337.2
24,400.0,7600.0,-13.7,-16.3,81.0,2.6867755825037505,185.0,8.0,337.1,346.8,337.6
25,356.0,8478.0,-20.0,-21.4,89.0,1.9519703713947558,180.0,10.0,340.1,347.4,340.4
26,354.0,8520.0,-20.3,-21.6,89.0,1.9289496108424886,183.0,10.0,340.2,347.4,340.6
27,328.0,9083.0,-23.8,-27.2,73.0,1.2588232516243953,225.0,8.0,342.9,347.7,343.1
28,326.0,9128.0,-24.1,-27.7,72.0,1.2094010725027677,226.0,8.0,343.1,347.7,343.3
29,300.0,9730.0,-29.7,-30.1,96.0,1.0499584364414927,235.0,8.0,343.4,347.5,343.6
30,295.0,9849.0,-30.9,-31.2,97.0,0.9617006128759151,234.0,8.0,343.4,347.1,343.6
31,268.0,10517.0,-35.7,-39.8,65.0,0.44954026009735354,230.0,10.0,346.0,347.8,346.1
32,250.0,11000.0,-39.1,-46.1,47.0,0.24550138223271603,220.0,14.0,347.8,348.9,347.9
