,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,979.0,288.0,25.2,23.4,90.0,18.83431195915734,130.0,2.0,300.2,355.8,303.6
1,962.0,443.0,23.4,18.9,76.0,14.437820279969255,140.0,3.0,299.9,342.5,302.5
2,961.0,453.0,23.4,-25.6,3.0,0.4966133023249354,141.0,3.0,299.9,301.7,300.0
3,943.0,619.0,24.4,-24.6,3.0,0.5539183180758572,152.0,4.0,302.6,304.5,302.7
4,941.0,637.0,24.4,13.4,50.0,10.32311165365457,154.0,4.0,302.8,333.8,304.6
5,931.0,732.0,23.6,16.9,66.0,13.126119250058679,160.0,5.0,302.9,342.2,305.3
6,925.0,789.0,23.2,19.0,77.0,15.125753087581886,140.0,4.0,303.0,348.3,305.8
7,907.0,961.0,21.6,18.8,84.0,15.237001057983491,106.0,7.0,303.1,348.6,305.9
8,886.0,1164.0,20.7,17.1,80.0,13.987765336818388,65.0,11.0,304.2,346.4,306.8
9,873.0,1292.0,20.2,16.1,77.0,13.307045506670365,80.0,13.0,304.9,345.1,307.4
10,850.0,1524.0,19.2,14.2,73.0,12.071489893862875,80.0,18.0,306.2,342.9,308.5
11,846.0,1565.0,19.0,13.0,68.0,11.201856320462051,79.0,18.0,306.4,340.6,308.5
12,816.0,1873.0,16.4,12.5,78.0,11.24003797278569,75.0,22.0,306.9,341.2,309.0
13,791.0,2139.0,14.2,12.1,87.0,11.295263273296765,78.0,21.0,307.3,341.7,309.4
14,748.0,2610.0,11.2,8.8,85.0,9.55776968802165,83.0,18.0,308.9,338.4,310.7
15,730.0,2813.0,10.3,7.0,80.0,8.651523407900335,85.0,17.0,310.1,337.0,311.8
16,700.0,3163.0,8.8,3.8,71.0,7.2077116918081945,110.0,16.0,312.2,334.9,313.6
17,675.0,3463.0,7.5,0.8,63.0,6.025408445106494,115.0,15.0,313.9,333.2,315.1
18,656.0,3699.0,6.4,-1.6,57.0,5.199084386076422,110.0,14.0,315.3,332.2,316.3
19,606.0,4346.0,2.4,-0.9,79.0,5.9313543015257855,97.0,9.0,317.9,337.2,319.1
20,570.0,4840.0,0.6,-7.4,55.0,3.857098078775011,87.0,6.0,321.4,334.4,322.2
21,553.0,5083.0,-1.5,-5.0,77.0,4.782943234400989,82.0,5.0,321.8,337.7,322.7
22,547.0,5169.0,-2.2,-5.6,77.0,4.6191221417534924,80.0,4.0,322.0,337.4,322.9
23,545.0,5198.0,-2.4,-5.8,77.0,4.5656684078346705,85.0,4.0,322.0,337.3,322.9
24,518.0,5601.0,-5.5,-8.6,79.0,3.8670606654493835,132.0,9.0,323.0,336.1,323.8
25,508.0,5755.0,-3.9,-11.9,54.0,3.0333362391334373,150.0,11.0,326.7,337.3,327.3
26,500.0,5880.0,-4.5,-12.5,54.0,2.936230853300042,165.0,12.0,327.5,337.7,328.1
27,497.0,5927.0,-4.8,-12.7,54.0,2.9065207250652128,165.0,12.0,327.7,337.8,328.2
28,478.0,6233.0,-6.9,-13.9,57.0,2.7407649922780157,158.0,9.0,328.8,338.4,329.3
29,471.0,6346.0,-7.6,-14.8,56.0,2.58310215210194,155.0,8.0,329.3,338.4,329.8
30,417.0,7281.0,-13.3,-21.9,49.0,1.594244069859997,195.0,7.0,333.6,339.5,333.9
31,400.0,7600.0,-15.3,-24.3,46.0,1.343169041254753,180.0,11.0,335.0,340.0,335.3
32,377.0,8044.0,-18.3,-32.3,28.0,0.6768296632589852,180.0,11.0,336.8,339.4,336.9
33,361.0,8366.0,-21.1,-25.6,67.0,1.32376601457863,180.0,11.0,337.2,342.2,337.5
34,358.0,8428.0,-21.2,-28.4,52.0,1.0318156796877553,180.0,11.0,337.9,341.8,338.1
35,355.0,8490.0,-21.3,-31.3,40.0,0.7913469171963612,178.0,11.0,338.6,341.7,338.7
36,341.0,8785.0,-22.7,-29.7,53.0,0.9590870868896186,171.0,12.0,340.6,344.3,340.8
37,321.0,9222.0,-26.3,-33.8,49.0,0.687124233202971,160.0,13.0,341.6,344.3,341.7
38,307.0,9544.0,-28.9,-36.8,47.0,0.5332903863546228,175.0,12.0,342.2,344.4,342.3
39,300.0,9710.0,-30.3,-38.3,46.0,0.46865391387871136,175.0,12.0,342.6,344.5,342.6
40,296.0,9805.0,-30.9,-37.9,50.0,0.494785064068369,175.0,12.0,343.0,345.0,343.1
41,272.0,10399.0,-34.9,-48.9,23.0,0.16487901950936437,175.0,11.0,345.6,346.3,345.6
