,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,979.0,288.0,25.0,23.4,91.0,18.83431195915734,80.0,2.0,300.0,355.6,303.4
1,978.0,297.0,23.6,20.9,85.0,16.119482328697014,81.0,2.0,298.6,345.9,301.5
2,962.0,441.0,22.4,20.3,88.0,15.78381420614354,89.0,3.0,298.8,345.2,301.7
3,958.0,477.0,23.2,-25.8,3.0,0.48920707585222833,91.0,3.0,300.0,301.7,300.1
4,957.0,486.0,23.2,-25.8,3.0,0.4897186664925548,92.0,3.0,300.1,301.8,300.2
5,943.0,613.0,23.4,-25.6,3.0,0.5061003785032316,100.0,4.0,301.6,303.3,301.7
6,941.0,632.0,23.4,-25.6,3.0,0.5071769205887209,101.0,4.0,301.8,303.5,301.8
7,938.0,660.0,23.4,13.4,53.0,10.356677744481791,103.0,4.0,302.0,333.1,303.9
8,930.0,734.0,22.6,20.0,85.0,16.03278363830696,107.0,5.0,301.9,349.7,304.9
9,925.0,781.0,22.4,19.6,84.0,15.716406910870358,110.0,5.0,302.2,349.0,305.1
10,856.0,1455.0,19.0,12.0,64.0,10.353602888350677,64.0,7.0,305.4,336.9,307.3
11,850.0,1516.0,18.6,12.6,68.0,10.854877931428506,60.0,7.0,305.6,338.6,307.6
12,750.0,2580.0,12.6,9.4,81.0,9.93173965953436,173.0,6.0,310.2,341.0,312.1
13,738.0,2716.0,12.6,8.3,75.0,9.361819754395286,187.0,6.0,311.7,340.9,313.4
14,700.0,3158.0,9.8,6.3,79.0,8.59759194505855,235.0,5.0,313.3,340.4,314.9
15,609.0,4301.0,2.4,1.7,95.0,7.137003319230871,276.0,7.0,317.5,340.5,318.9
16,590.0,4553.0,1.0,-0.1,93.0,6.463361844588803,285.0,8.0,318.7,339.8,320.0
17,547.0,5156.0,-2.5,-4.3,88.0,5.100125493715929,240.0,5.0,321.6,338.6,322.6
18,536.0,5318.0,-3.4,-5.4,86.0,4.787362599486841,220.0,10.0,322.4,338.4,323.3
19,532.0,5377.0,-3.7,-5.8,86.0,4.678074591294447,230.0,11.0,322.6,338.3,323.6
20,505.0,5792.0,-6.1,-8.7,82.0,3.9362202492470075,180.0,3.0,324.6,338.0,325.4
21,500.0,5870.0,-5.9,-9.4,76.0,3.7625602966762353,170.0,1.0,325.8,338.6,326.5
22,499.0,5886.0,-5.7,-10.7,68.0,3.4003825875075293,174.0,1.0,326.2,337.9,326.9
23,468.0,6380.0,-8.5,-14.1,64.0,2.754022812381993,295.0,4.0,328.7,338.4,329.3
24,400.0,7590.0,-15.5,-22.5,55.0,1.5766135727741433,255.0,4.0,334.8,340.6,335.1
25,396.0,7666.0,-15.7,-24.7,46.0,1.3088416133103762,247.0,4.0,335.5,340.4,335.7
26,385.0,7878.0,-17.5,-24.5,54.0,1.370768280167376,226.0,6.0,335.8,340.9,336.1
27,382.0,7936.0,-17.3,-27.3,41.0,1.0706518242110379,220.0,6.0,336.8,340.9,337.0
28,351.0,8565.0,-22.1,-35.1,30.0,0.5527812036348035,155.0,9.0,338.6,340.8,338.7
29,344.0,8713.0,-23.3,-29.3,58.0,0.9871764431340921,140.0,10.0,338.9,342.7,339.1
30,343.0,8734.0,-23.5,-28.5,63.0,1.0670260412410395,138.0,10.0,338.9,343.0,339.1
31,338.0,8841.0,-24.3,-28.9,66.0,1.043123918125865,125.0,12.0,339.2,343.3,339.5
32,327.0,9081.0,-26.1,-29.8,71.0,0.9908249712825203,150.0,17.0,340.0,343.8,340.2
33,320.0,9238.0,-27.3,-30.4,75.0,0.9566458031915505,149.0,17.0,340.4,344.2,340.6
34,300.0,9700.0,-30.7,-37.7,50.0,0.49822083782727494,145.0,17.0,342.0,344.0,342.1
35,292.0,9891.0,-31.9,-39.9,45.0,0.4083063942586035,145.0,17.0,342.9,344.6,343.0
36,289.0,9964.0,-32.5,-39.7,49.0,0.42119861124673796,145.0,17.0,343.0,344.8,343.1
37,281.0,10161.0,-34.3,-39.3,60.0,0.4515024991591276,139.0,18.0,343.3,345.1,343.4
38,265.0,10569.0,-36.7,-50.7,22.0,0.13766420932890505,125.0,22.0,345.6,346.2,345.6
39,253.0,10888.0,-39.1,-53.9,19.0,0.09893308001760961,115.0,24.0,346.6,347.1,346.7
40,250.0,10970.0,-39.7,-54.7,19.0,0.09094013549461918,110.0,24.0,346.9,347.3,346.9
