,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,980.0,288.0,22.6,21.9,96.0,17.13092673745994,0.0,0.0,297.5,347.5,300.5
1,973.0,351.0,21.4,19.7,90.0,15.017738382792661,75.0,5.0,296.9,340.6,299.5
2,966.0,413.0,21.6,19.3,87.0,14.748594235748184,150.0,10.0,297.6,340.7,300.3
3,965.0,422.0,21.6,19.2,86.0,14.670347622910882,149.0,10.0,297.8,340.7,300.4
4,962.0,449.0,21.8,-15.2,7.0,1.221022706839475,146.0,10.0,298.2,302.2,298.4
5,954.0,522.0,21.8,-27.2,3.0,0.43222895978375414,137.0,11.0,298.9,300.5,299.0
6,946.0,594.0,21.4,-27.6,3.0,0.4201042625474935,128.0,11.0,299.3,300.7,299.3
7,942.0,631.0,21.4,8.4,43.0,7.360939120066398,124.0,12.0,299.6,321.7,301.0
8,941.0,640.0,21.4,15.4,69.0,11.775968696934255,123.0,12.0,299.7,334.6,301.8
9,925.0,789.0,20.6,19.6,94.0,15.716406910870358,105.0,13.0,300.4,346.8,303.2
10,898.0,1045.0,19.4,18.2,93.0,14.811786358023522,80.0,14.0,301.7,345.8,304.4
11,850.0,1520.0,17.2,15.7,91.0,13.322302184520705,60.0,18.0,304.1,344.2,306.6
12,835.0,1671.0,16.3,14.8,91.0,12.788741568248168,60.0,20.0,304.7,343.4,307.1
13,811.0,1919.0,14.7,13.4,92.0,12.009815049356673,50.0,18.0,305.6,342.1,307.9
14,773.0,2326.0,12.2,11.1,93.0,10.81051388867371,62.0,13.0,307.1,340.1,309.1
15,765.0,2414.0,12.3,9.8,85.0,10.003277107850812,65.0,12.0,308.1,338.8,310.0
16,751.0,2569.0,12.4,7.4,72.0,8.642951173220451,51.0,11.0,309.9,336.8,311.5
17,700.0,3155.0,7.6,6.4,92.0,8.657883244636341,0.0,6.0,310.9,337.9,312.5
18,671.0,3504.0,5.4,4.4,93.0,7.850632304309683,47.0,8.0,312.2,336.9,313.7
19,611.0,4264.0,2.0,1.0,93.0,6.761050845557388,150.0,12.0,316.8,338.5,318.1
20,560.0,4971.0,-1.1,-2.2,92.0,5.832750753660934,223.0,10.0,321.1,340.3,322.2
21,559.0,4985.0,-1.2,-2.3,92.0,5.799843585048133,225.0,10.0,321.1,340.3,322.3
22,534.0,5350.0,-3.3,-4.1,94.0,5.3051190922489875,198.0,8.0,322.8,340.5,323.9
23,500.0,5870.0,-5.9,-8.8,80.0,3.9447166160982308,160.0,4.0,325.8,339.2,326.6
24,488.0,6060.0,-6.8,-9.9,78.0,3.7060339622979606,140.0,1.0,327.0,339.7,327.7
25,467.0,6403.0,-8.3,-11.9,75.0,3.301059625549293,179.0,5.0,329.2,340.7,329.9
26,443.0,6809.0,-10.6,-20.1,45.0,1.7552598985688896,225.0,9.0,331.3,337.7,331.7
27,422.0,7183.0,-12.7,-27.7,27.0,0.9338635892983581,239.0,9.0,333.3,336.8,333.4
28,420.0,7220.0,-12.9,-23.9,39.0,1.3257356062709453,241.0,9.0,333.4,338.4,333.7
29,413.0,7348.0,-14.1,-19.1,66.0,2.052469254877005,246.0,9.0,333.5,341.0,333.9
30,407.0,7459.0,-14.3,-23.3,46.0,1.4433761453819394,250.0,9.0,334.6,340.0,334.9
31,400.0,7590.0,-15.3,-21.3,60.0,1.7519042177452815,240.0,8.0,335.0,341.5,335.4
32,398.0,7628.0,-15.7,-21.7,60.0,1.7001417213108652,240.0,8.0,335.0,341.2,335.3
33,389.0,7799.0,-16.9,-29.9,31.0,0.8248703796698867,240.0,8.0,335.6,338.8,335.8
34,375.0,8073.0,-19.3,-26.3,54.0,1.1955291597830564,241.0,8.0,336.0,340.5,336.2
35,370.0,8172.0,-19.5,-32.5,31.0,0.6764448315304714,241.0,9.0,337.0,339.6,337.1
36,366.0,8252.0,-20.1,-30.1,41.0,0.8603597757439337,242.0,9.0,337.2,340.6,337.4
37,365.0,8273.0,-19.9,-36.9,21.0,0.4439880147451036,242.0,9.0,337.8,339.5,337.9
38,352.0,8540.0,-22.3,-27.3,64.0,1.1620710375444212,242.0,9.0,338.0,342.5,338.3
39,340.0,8793.0,-24.1,-33.1,43.0,0.6945653104274943,243.0,9.0,339.0,341.7,339.1
40,320.0,9231.0,-27.7,-33.7,57.0,0.6960555130165059,244.0,10.0,339.9,342.6,340.0
41,300.0,9690.0,-31.3,-39.3,45.0,0.42288789948609046,245.0,10.0,341.1,342.9,341.2
42,282.0,10127.0,-34.5,-42.5,44.0,0.32161824262977157,242.0,12.0,342.6,344.0,342.7
